01/24/2014 05:36:44,05:36:44,A monkey screams
01/24/2014 07:32:03,07:32:03,Duplo approaches within five body lengths
01/24/2014 07:32:12,07:32:12,Scratches
01/24/2014 07:32:13,07:32:13,Approaches to one body length of Duplo
01/24/2014 07:32:15,07:32:15,Leaves five body lengths of Duplo
01/24/2014 07:32:21,07:32:21,Leaves one body length of Duplo
01/24/2014 07:32:23,07:32:23,Leaves five body lengths of Duplo
01/24/2014 07:32:23,07:32:23,Looks under a leaf for insects
01/24/2014 07:32:37,07:32:37,Partially out of view of the researchers
01/24/2014 07:33:03,07:33:03,Looks under a leaf for insects
01/24/2014 07:33:12,07:33:12,Partially out of view of the researchers
01/24/2014 07:33:48,07:33:48,Handles a Hippocrateaceae fruit
01/24/2014 07:34:00,07:34:00,Approaches to five body lengths of Frankenstein
01/24/2014 07:34:04,07:34:04,Looks under a leaf for insects
01/24/2014 07:34:09,07:34:09,Approaches to one body length of Frankenstein
01/24/2014 07:34:22,07:34:22,Approaches to five body lengths of Quidditch
01/24/2014 07:34:24,07:34:24,Approaches to one body length of Quidditch
01/24/2014 07:34:25,07:34:25,Playfully hits Quidditch
01/24/2014 07:34:29,07:34:29,Approaches to one body length of Quidditch
01/24/2014 07:34:31,07:34:31,Playfully pounces on Quidditch
01/24/2014 07:34:35,07:34:35,Approaches to one body length of Quidditch
01/24/2014 07:34:43,07:34:43,Leaves five body lengths of Quidditch
01/24/2014 07:34:52,07:34:52,Approaches to five body lengths of Viceroy
01/24/2014 07:35:00,07:35:00,Looks under a leaf for insects
01/24/2014 07:35:18,07:35:18,Partially out of view of the researchers
01/24/2014 07:35:28,07:35:28,Looks under a leaf for insects
01/24/2014 07:36:03,07:36:03,Looks under a leaf for insects
01/24/2014 07:36:16,07:36:16,Approaches to five body lengths of Monster
01/24/2014 07:36:17,07:36:17,Forages for insects in bark
01/24/2014 07:36:22,07:36:22,Twitters to Monster
01/24/2014 07:36:26,07:36:26,Twitter vocalization
01/24/2014 07:36:27,07:36:27,Twitter vocalization
01/24/2014 07:36:27,07:36:27,Twitter vocalization
01/24/2014 07:36:30,07:36:30,Leaves five body lengths of Monster
01/24/2014 07:36:33,07:36:33,Twitter vocalization
01/24/2014 07:36:35,07:36:35,Twitter vocalization
01/24/2014 07:36:36,07:36:36,Twitter vocalization
01/24/2014 07:36:47,07:36:47,Approaches to five body lengths of Pope John
01/24/2014 07:37:02,07:37:02,Gets an erection
01/24/2014 07:37:04,07:37:04,Twitters to Pope John
01/24/2014 07:37:05,07:37:05,Approaches to one body length of Pope John
01/24/2014 07:37:07,07:37:07,Touches Pope John
01/24/2014 07:37:10,07:37:10,Attempts to nurse from Peeves
01/24/2014 07:37:23,07:37:23,Leaves one body length of Pope John
01/24/2014 07:37:24,07:37:24,Leaves five body lengths of Pope John
01/24/2014 07:37:30,07:37:30,Partially out of view of the researchers
01/24/2014 07:37:47,07:37:47,Looks under a leaf for insects
01/24/2014 07:37:56,07:37:56,Scratches
01/24/2014 07:38:04,07:38:04,Forages for insects in bark
01/24/2014 07:38:30,07:38:30,Looks under a leaf for insects
01/24/2014 07:38:41,07:38:41,Looks under a leaf for insects
01/24/2014 07:39:14,07:39:14,Looks under a leaf for insects
01/24/2014 07:39:32,07:39:32,Urine-rubs
01/24/2014 07:39:33,07:39:33,Social peep vocalization
01/24/2014 07:39:33,07:39:33,Looks under a leaf for insects
01/24/2014 07:39:34,07:39:34,Twitter vocalization
01/24/2014 07:39:37,07:39:37,Urine-rubs
01/24/2014 07:39:51,07:39:51,Twitters to Pope John
01/24/2014 07:39:56,07:39:56,Mutual approach to five body lengths with Pope John
01/24/2014 07:39:57,07:39:57,Approaches to one body length of Pope John
01/24/2014 07:39:59,07:39:59,Follows Pope John
01/24/2014 07:40:00,07:40:00,Friendly-touches Pope John
01/24/2014 07:40:07,07:40:07,Twitters to Pope John
01/24/2014 07:40:08,07:40:08,Twitters to Pope John
01/24/2014 07:40:32,07:40:32,Quidditch approaches within five body lengths
01/24/2014 07:40:41,07:40:41,Partially out of view of the researchers
01/24/2014 07:40:55,07:40:55,Partially out of view of the researchers
01/24/2014 07:41:42,07:41:42,Starts solo play
01/24/2014 07:41:43,07:41:43,Stops solo play
01/24/2014 07:41:45,07:41:45,Leaves five body lengths of Peeves
01/24/2014 07:41:51,07:41:51,Looks under a leaf for insects
01/24/2014 07:41:52,07:41:52,Partially out of view of the researchers
01/24/2014 07:42:09,07:42:09,Looks under a leaf for insects
01/24/2014 07:42:48,07:42:48,"A monkey screams, and Winslow Homer ignores it"
01/24/2014 07:42:57,07:42:57,Looks under a leaf for insects
01/24/2014 07:43:15,07:43:15,Looks under a leaf for insects
01/24/2014 07:43:16,07:43:16,Twitter vocalization
01/24/2014 07:43:19,07:43:19,Peeves approaches within five body lengths
01/24/2014 07:43:21,07:43:21,Scratches
01/24/2014 07:43:23,07:43:23,Twitter vocalization
01/24/2014 07:43:31,07:43:31,Twitter vocalization
01/24/2014 07:43:31,07:43:31,Twitter vocalization
01/24/2014 07:43:33,07:43:33,Peeves approaches within one body length
01/24/2014 07:43:36,07:43:36,Peeves inspects Winslow Homer at close range
01/24/2014 07:43:38,07:43:38,Peeves inspects Winslow Homer at close range
01/24/2014 07:43:50,07:43:50,Peeves inspects Winslow Homer at close range
01/24/2014 07:44:01,07:44:01,Looks under a leaf for insects
01/24/2014 07:44:03,07:44:03,Peeves touches Winslow Homer
01/24/2014 07:44:11,07:44:11,Follows Peeves
01/24/2014 07:44:13,07:44:13,Approaches to one body length of Peeves
01/24/2014 07:44:18,07:44:18,Climbs onto Peeves to ride on his back
01/24/2014 07:44:25,07:44:25,Twitters to Peeves
01/24/2014 07:44:27,07:44:27,Climbs off of Peeves's back 
01/24/2014 07:44:34,07:44:34,Shows food interest to Peeves
01/24/2014 07:44:38,07:44:38,"Takes some of Peeves's food, and Peeves tolerates it"
01/24/2014 07:44:39,07:44:39,Twitters to Peeves
01/24/2014 07:44:41,07:44:41,Leaves one body length of Peeves
01/24/2014 07:44:42,07:44:42,Twitters to Peeves
01/24/2014 07:44:46,07:44:46,Leaves five body lengths of Peeves
01/24/2014 07:44:53,07:44:53,Looks under a leaf for insects
01/24/2014 07:44:57,07:44:57,Frankenstein approaches within five body lengths
01/24/2014 07:44:59,07:44:59,Peeves approaches within five body lengths
01/24/2014 07:45:00,07:45:00,Looks under a leaf for insects
01/24/2014 07:45:05,07:45:05,Looks under a leaf for insects
01/24/2014 07:45:06,07:45:06,Twitter vocalization
01/24/2014 07:45:08,07:45:08,Frankenstein twitters to Winslow Homer
01/24/2014 07:45:11,07:45:11,Frankenstein twitters to Winslow Homer
01/24/2014 07:45:16,07:45:16,Leaves five body lengths of Frankenstein
01/24/2014 07:45:18,07:45:18,Frankenstein approaches within five body lengths
01/24/2014 07:45:19,07:45:19,Leaves five body lengths of Frankenstein
01/24/2014 07:45:21,07:45:21,Frankenstein approaches within five body lengths
01/24/2014 07:45:27,07:45:27,Approaches to five body lengths of Peeves
01/24/2014 07:45:59,07:45:59,Approaches to five body lengths of Bilbo
01/24/2014 07:46:15,07:46:15,Approaches to five body lengths of Peeves
01/24/2014 07:46:23,07:46:23,Leaves five body lengths of Bilbo
01/24/2014 07:46:24,07:46:24,Leaves five body lengths of Peeves
01/24/2014 07:46:33,07:46:33,Bilbo approaches within one body length
01/24/2014 07:46:44,07:46:44,Looks under a leaf for insects
01/24/2014 07:47:02,07:47:02,Looks under a leaf for insects
01/24/2014 07:47:16,07:47:16,Looks under a leaf for insects
01/24/2014 07:47:31,07:47:31,Twitter vocalization
01/24/2014 07:47:42,07:47:42,Twitter vocalization
01/24/2014 07:48:01,07:48:01,Chicken-fights alone
01/24/2014 07:48:27,07:48:27,Looks under a leaf for insects
01/24/2014 07:48:28,07:48:28,Food peep vocalization
01/24/2014 07:48:40,07:48:40,Forages for insects in bark
01/24/2014 07:48:57,07:48:57,Dali approaches within five body lengths
01/24/2014 07:49:02,07:49:02,Leaves five body lengths of Dali
01/24/2014 07:49:04,07:49:04,Approaches to five body lengths of Vermeer
01/24/2014 07:49:09,07:49:09,Approaches to one body length of Vermeer
01/24/2014 07:49:10,07:49:10,Looks under a leaf for insects
01/24/2014 07:49:28,07:49:28,Looks under a leaf for insects
01/24/2014 07:49:56,07:49:56,Approaches to five body lengths of Bilbo
01/24/2014 07:49:56,07:49:56,Scratches
01/24/2014 07:50:26,07:50:26,"Vermeer makes and undulating scream, and Winslow Homer looks"
01/24/2014 07:50:39,07:50:39,"Vermeer makes and undulating scream, and Winslow Homer looks"
01/24/2014 07:50:57,07:50:57,Vermeer approaches within five body lengths
01/24/2014 07:50:59,07:50:59,Leaves five body lengths of Vermeer
01/24/2014 07:51:08,07:51:08,Looks under a leaf for insects
01/24/2014 07:51:30,07:51:30,Twitter vocalization
01/24/2014 07:51:36,07:51:36,Twitter vocalization
01/24/2014 07:51:37,07:51:37,Twitter vocalization
01/24/2014 07:51:38,07:51:38,Approaches to five body lengths of Dali
01/24/2014 07:51:41,07:51:41,Approaches to one body length of Dali
01/24/2014 07:51:44,07:51:44,Nurses from Dali
01/24/2014 07:51:46,07:51:46,Dali grooms Winslow Homer
01/24/2014 07:51:53,07:51:53,Twitters to Dali
01/24/2014 07:51:54,07:51:54,Twitters to Dali
01/24/2014 07:51:55,07:51:55,Twitters to Dali
01/24/2014 07:51:58,07:51:58,Dali stops grooming Winslow Homer
01/24/2014 07:52:02,07:52:02,Dali grooms Winslow Homer
01/24/2014 07:52:35,07:52:35,Stops nursing from Dali
01/24/2014 07:52:36,07:52:36,Dali stops grooming Winslow Homer
01/24/2014 07:53:24,07:53:24,Scratches
01/24/2014 07:53:47,07:53:47,Vandal approaches within five body lengths
01/24/2014 07:54:12,07:54:12,Leaves five body lengths of Vandal
01/24/2014 07:54:36,07:54:36,Looks under a leaf for insects
01/24/2014 07:54:40,07:54:40,Looks at Vandal
01/24/2014 07:54:56,07:54:56,Urinates
01/24/2014 07:55:13,07:55:13,Approaches to five body lengths of Vandal
01/24/2014 07:55:37,07:55:37,Approaches to five body lengths of Duende
01/24/2014 07:55:42,07:55:42,Scratches
01/24/2014 07:55:47,07:55:47,Looks under a leaf for insects
01/24/2014 07:55:59,07:55:59,Handles and ingests an insect
01/24/2014 07:56:03,07:56:03,Scratches
01/24/2014 07:56:07,07:56:07,Vermeer approaches within five body lengths
01/24/2014 07:56:15,07:56:15,Looks under a leaf for insects
01/24/2014 07:56:28,07:56:28,Scratches
01/24/2014 07:56:41,07:56:41,Looks under a leaf for insects
01/24/2014 07:56:46,07:56:46,"Opie screams at Tom Jerry, and Winslow Homer looks"
01/24/2014 07:57:03,07:57:03,Approaches to five body lengths of Duplo
01/24/2014 07:57:13,07:57:13,Approaches to one body length of Duplo
01/24/2014 07:57:17,07:57:17,Follows Duplo
01/24/2014 07:57:19,07:57:19,Leaves one body length of Duplo
01/24/2014 07:57:26,07:57:26,Approaches to five body lengths of Viceroy
01/24/2014 07:57:30,07:57:30,Frankenstein approaches within five body lengths
01/24/2014 07:57:32,07:57:32,Frankenstein approaches within one body length
01/24/2014 07:57:32,07:57:32,Looks in a hole for food
01/24/2014 07:57:37,07:57:37,Duplo approaches within one body length
01/24/2014 07:58:29,07:58:29,Twitter vocalization
01/24/2014 07:58:36,07:58:36,Forages for insects in bark
01/24/2014 07:58:37,07:58:37,Partially out of view of the researchers
01/24/2014 07:58:46,07:58:46,Leaves one body length of Viceroy
01/24/2014 07:58:51,07:58:51,Looks under a leaf for insects
01/24/2014 07:58:55,07:58:55,Looks under a leaf for insects
01/24/2014 07:59:02,07:59:02,Frankenstein approaches within five body lengths
01/24/2014 07:59:20,07:59:20,Scratches
01/24/2014 07:59:23,07:59:23,Approaches to five body lengths of Frankenstein
01/24/2014 07:59:25,07:59:25,Approaches to one body length of Frankenstein
01/24/2014 07:59:27,07:59:27,Leaves one body length of Frankenstein
01/24/2014 07:59:30,07:59:30,"A monkey screams, and Winslow Homer ignores it"
01/24/2014 07:59:31,07:59:31,Scratches
01/24/2014 07:59:50,07:59:50,Leaves five body lengths of Frankenstein
01/24/2014 08:00:19,08:00:19,Looks under a leaf for insects
01/24/2014 08:00:20,08:00:20,Forages for insects in bark
01/24/2014 08:00:27,08:00:27,Food peep vocalization
01/24/2014 08:00:50,08:00:50,Food peep vocalization
01/24/2014 08:00:58,08:00:58,Sniffs a leaf
01/24/2014 08:01:20,08:01:20,Viceroy approaches within five body lengths
01/24/2014 08:01:22,08:01:22,Looks at Viceroy
01/24/2014 08:01:24,08:01:24,Approaches to one body length of Viceroy
01/24/2014 08:01:25,08:01:25,Looks in a hole for food
01/24/2014 08:01:37,08:01:37,Vermeer supplants Winslow Homer on some bark
01/24/2014 08:01:39,08:01:39,Leaves one body length of Viceroy
01/24/2014 08:01:40,08:01:40,Leaves five body lengths of Viceroy
01/24/2014 08:01:53,08:01:53,Approaches to five body lengths of Dali
01/24/2014 08:02:02,08:02:02,Sniffs a leaf
01/24/2014 08:02:32,08:02:32,Forages for insects in bark
01/24/2014 08:02:32,08:02:32,Forages for insects in bark
01/24/2014 08:02:33,08:02:33,Looks under a leaf for insects
01/24/2014 08:02:36,08:02:36,Forages for insects in bark
01/24/2014 08:03:20,08:03:20,Twitter vocalization
01/24/2014 08:03:24,08:03:24,Self-grooms
01/24/2014 08:03:55,08:03:55,Looks under a leaf for insects
01/24/2014 08:04:24,08:04:24,Looks under a leaf for insects
01/24/2014 08:04:29,08:04:29,Looks under a leaf for insects
01/24/2014 08:04:45,08:04:45,Scratches
01/24/2014 08:04:56,08:04:56,Approaches to five body lengths of Dali
01/24/2014 08:05:04,08:05:04,Approaches to one body length of Dali
01/24/2014 08:05:09,08:05:09,Shows food interest in Dali's insect
01/24/2014 08:05:24,08:05:24,Forages for insects in bark
01/24/2014 08:05:31,08:05:31,Scratches
01/24/2014 08:05:50,08:05:50,Viceroy approaches within five body lengths
01/24/2014 08:05:51,08:05:51,Mutual approach to one body length with Viceroy
01/24/2014 08:05:53,08:05:53,Leaves one body length of Viceroy
01/24/2014 08:05:53,08:05:53,Looks under a leaf for insects
01/24/2014 08:05:57,08:05:57,Approaches to five body lengths of Dali
01/24/2014 08:06:07,08:06:07,Looks under a leaf for insects
01/24/2014 08:06:26,08:06:26,Looks under a leaf for insects
01/24/2014 08:06:37,08:06:37,Looks under a leaf for insects
01/24/2014 08:06:53,08:06:53,Looks under a leaf for insects
01/24/2014 08:07:00,08:07:00,Bilbo approaches within five body lengths
01/24/2014 08:07:06,08:07:06,Danger makes an open-mouth threat to Bilbo
01/24/2014 08:07:08,08:07:08,Bilbo fear grins to Danger
01/24/2014 08:07:14,08:07:14,Approaches to one body length of Bilbo
01/24/2014 08:07:22,08:07:22,Handles and ingests an insect
01/24/2014 08:07:31,08:07:31,Scratches
01/24/2014 08:07:37,08:07:37,Scratches
01/24/2014 08:07:45,08:07:45,Duplo approaches within five body lengths
01/24/2014 08:07:52,08:07:52,Scratches
01/24/2014 08:08:08,08:08:08,"A monkey makes an alarm call, and Winslow Homer looks"
01/24/2014 08:08:12,08:08:12,Self-grooms
01/24/2014 08:08:57,08:08:57,Scratches
01/24/2014 08:09:08,08:09:08,Looks under a leaf for insects
01/24/2014 08:09:32,08:09:32,Approaches to five body lengths of Duplo
01/24/2014 08:09:51,08:09:51,Self-grooms
01/24/2014 08:10:08,08:10:08,"A monkey makes a squeak threat, and Winslow Homer looks"
01/24/2014 08:10:35,08:10:35,Partially out of view of the researchers
01/24/2014 08:11:40,08:11:40,Looks under a leaf for insects
01/24/2014 08:11:53,08:11:53,Looks under a leaf for insects
01/24/2014 08:12:11,08:12:11,Seiton approaches within five body lengths
01/24/2014 08:12:14,08:12:14,Scratches
01/24/2014 08:12:23,08:12:23,Vermeer approaches within five body lengths
01/24/2014 08:12:30,08:12:30,Vermeer approaches within one body length
01/24/2014 08:12:43,08:12:43,Looks under a leaf for insects
01/24/2014 08:12:49,08:12:49,Looks under a leaf for insects
01/24/2014 08:13:15,08:13:15,Looks under a leaf for insects
01/24/2014 08:13:34,08:13:34,Seiton approaches within five body lengths
01/24/2014 08:13:43,08:13:43,Mutual approach to five body lengths with Seiton
01/24/2014 08:13:53,08:13:53,Looks under a leaf for insects
01/24/2014 08:14:11,08:14:11,Seiton approaches within one body length
01/24/2014 08:14:21,08:14:21,Duplo approaches within one body length
01/24/2014 08:14:51,08:14:51,Looks under a leaf for insects
01/24/2014 08:14:59,08:14:59,Approaches to five body lengths of Duplo
01/24/2014 08:15:19,08:15:19,Looks under a leaf for insects
01/24/2014 08:15:46,08:15:46,Looks in a hole for food
01/24/2014 08:15:52,08:15:52,Forages for insects in bark
01/24/2014 08:15:53,08:15:53,Scratches
01/24/2014 08:16:14,08:16:14,Forages for insects in bark
01/24/2014 08:16:23,08:16:23,Scratches
01/24/2014 08:16:29,08:16:29,Scratches
01/24/2014 08:16:54,08:16:54,Scratches
01/24/2014 08:17:16,08:17:16,Looks under a leaf for insects
01/24/2014 08:17:19,08:17:19,Looks under a leaf for insects
01/24/2014 08:17:23,08:17:23,Looks under a leaf for insects
01/24/2014 08:17:35,08:17:35,Looks under a leaf for insects
01/24/2014 08:17:45,08:17:45,Looks under a leaf for insects
01/24/2014 08:17:56,08:17:56,Approaches to five body lengths of Duplo
01/24/2014 08:18:02,08:18:02,Urinates
01/24/2014 08:18:36,08:18:36,Duplo approaches within five body lengths
01/24/2014 08:18:39,08:18:39,Looks at Duplo
01/24/2014 08:18:46,08:18:46,Looks under a leaf for insects
01/24/2014 08:18:48,08:18:48,Looks at Duplo
01/24/2014 08:19:01,08:19:01,Enters a Rubiaceae tree
01/24/2014 08:19:04,08:19:04,Handles and bites a Liana fruit
01/24/2014 08:19:31,08:19:31,Twitters to Duplo
01/24/2014 08:19:33,08:19:33,Twitter vocalization
01/24/2014 08:19:35,08:19:35,Duplo approaches within five body lengths
01/24/2014 08:20:20,08:20:20,Handles and bites a Liana fruit
01/24/2014 08:20:51,08:20:51,Handles and breaks a Liana fruit
01/24/2014 08:20:53,08:20:53,Looks under a leaf for insects
01/24/2014 08:21:26,08:21:26,Handles and bites a Liana fruit
01/24/2014 08:21:38,08:21:38,Handles and bites a Liana fruit
01/24/2014 08:21:45,08:21:45,"A monkey makes a 1-syllable lost call, and Winslow Homer ignores"
01/24/2014 08:22:28,08:22:28,Looks under a leaf for insects
01/24/2014 08:22:52,08:22:52,Handles and bites a Liana fruit
01/24/2014 08:22:58,08:22:58,"A monkey makes a 1-syllable lost call, and Winslow Homer ignores"
01/24/2014 08:23:35,08:23:35,Handles and bites a Liana fruit
01/24/2014 08:23:58,08:23:58,Handles and bites a Liana fruit
01/24/2014 08:23:59,08:23:59,Leaves the Liana tree
01/24/2014 08:24:02,08:24:02,Partially out of view of the researchers
01/24/2014 08:24:07,08:24:07,Twitter vocalization
01/24/2014 08:24:43,08:24:43,Handles and bites a Liana fruit
01/24/2014 08:24:45,08:24:45,Food peep vocalization
01/24/2014 08:25:11,08:25:11,Handles and bites a Liana fruit
01/24/2014 08:25:12,08:25:12,Food peep vocalization
01/24/2014 08:25:17,08:25:17,Food peep vocalization
01/24/2014 08:25:20,08:25:20,Twitter vocalization
01/24/2014 08:25:42,08:25:42,Food peep vocalization
01/24/2014 08:26:07,08:26:07,Handles and bites a Liana fruit
01/24/2014 08:26:08,08:26:08,Scratches
01/24/2014 08:26:17,08:26:17,Food peep vocalization
01/24/2014 08:26:29,08:26:29,Partially out of view of the researchers
01/24/2014 08:26:39,08:26:39,Twitter vocalization
01/24/2014 08:27:32,08:27:32,"Handles, bites, and ingests a Liana fruit"
01/24/2014 08:27:33,08:27:33,Food peep vocalization
01/24/2014 08:27:44,08:27:44,Food peep vocalization
01/24/2014 08:28:02,08:28:02,Leaves the Liana tree
01/24/2014 08:28:10,08:28:10,Approaches to five body lengths of Quasimono
01/24/2014 08:29:13,08:29:13,Looks under a leaf for insects
01/24/2014 08:29:14,08:29:14,Looks under a leaf for insects
01/24/2014 08:30:00,08:30:00,Handles and ingests an insect
01/24/2014 08:30:08,08:30:08,Leaves five body lengths of Quasimono
01/24/2014 08:30:37,08:30:37,Looks at Jim (a researcher)
01/24/2014 08:30:39,08:30:39,Food peep vocalization
01/24/2014 08:31:32,08:31:32,Looks under a leaf for insects
01/24/2014 08:32:23,08:32:23,Monster approaches within five body lengths
01/24/2014 08:32:31,08:32:31,Scratches
01/24/2014 08:32:36,08:32:36,Twitter vocalization
01/24/2014 08:32:49,08:32:49,Approaches to five body lengths of Monster
01/24/2014 08:32:59,08:32:59,Looks under a leaf for insects
01/24/2014 08:33:01,08:33:01,Twitter vocalization
01/24/2014 08:33:02,08:33:02,Approaches to one body length of Monster
01/24/2014 08:33:04,08:33:04,Twitters to Monster
01/24/2014 08:33:10,08:33:10,Twitter vocalization
01/24/2014 08:33:10,08:33:10,Twitter vocalization
01/24/2014 08:33:19,08:33:19,Twitter vocalization
01/24/2014 08:33:20,08:33:20,Twitter vocalization
01/24/2014 08:33:28,08:33:28,"Takes some of Monster's food, and Monster tolerates it"
01/24/2014 08:33:58,08:33:58,Handles and ingests an unknown fruit
01/24/2014 08:37:18,08:37:18,Looks under a leaf for insects
01/24/2014 08:37:22,08:37:22,Approaches to five body lengths of Duplo
01/24/2014 08:37:26,08:37:26,Looks under a leaf for insects
01/24/2014 08:37:34,08:37:34,Approaches to five body lengths of Duplo
01/24/2014 08:37:40,08:37:40,Vermeer approaches within five body lengths
01/24/2014 08:37:40,08:37:40,Leaves five body lengths of Vermeer
01/24/2014 08:38:01,08:38:01,Leaves one body length of Vermeer
01/24/2014 08:38:03,08:38:03,Approaches to five body lengths of Tom Jerry
01/24/2014 08:38:24,08:38:24,Looks under a leaf for insects
01/24/2014 08:38:27,08:38:27,Approaches to one body length of Vermeer
01/24/2014 08:38:28,08:38:28,Tom Jerry approaches within one body length
01/24/2014 08:38:33,08:38:33,Looks under a leaf for insects
01/24/2014 08:38:36,08:38:36,Leaves one body length of Vermeer
01/24/2014 08:38:46,08:38:46,Twitter vocalization
01/24/2014 08:38:47,08:38:47,Looks under a leaf for insects
01/24/2014 08:39:03,08:39:03,Looks under a leaf for insects
01/24/2014 08:39:14,08:39:14,Looks under a leaf for insects
01/24/2014 08:39:30,08:39:30,Approaches to five body lengths of Dali
01/24/2014 08:39:31,08:39:31,Looks under a leaf for insects
01/24/2014 08:39:35,08:39:35,Twitter vocalization
01/24/2014 08:39:38,08:39:38,Scratches
01/24/2014 08:39:45,08:39:45,Looks under a leaf for insects
01/24/2014 08:39:49,08:39:49,Looks under a leaf for insects
01/24/2014 08:39:59,08:39:59,Approaches to one body length of Dali
01/24/2014 08:40:03,08:40:03,Vermeer approaches within five body lengths
01/24/2014 08:40:04,08:40:04,Twitter vocalization
01/24/2014 08:40:09,08:40:09,Leaves five body lengths of Vermeer
01/24/2014 08:40:17,08:40:17,Looks at Quasimono
01/24/2014 08:40:37,08:40:37,Vermeer approaches within five body lengths
01/24/2014 08:40:47,08:40:47,Leaves five body lengths of Quasimono
01/24/2014 08:40:48,08:40:48,Approaches to five body lengths of Dali
01/24/2014 08:40:53,08:40:53,Partially out of view of the researchers
01/24/2014 08:41:00,08:41:00,Scratches
01/24/2014 08:41:06,08:41:06,Quasimono approaches within five body lengths
01/24/2014 08:41:08,08:41:08,Leaves five body lengths of Quasimono
01/24/2014 08:41:10,08:41:10,Leaves five body lengths of Dali
01/24/2014 08:41:26,08:41:26,Dali approaches within five body lengths
01/24/2014 08:41:30,08:41:30,Looks at Dali
01/24/2014 08:41:38,08:41:38,Enters an Acacia patch
01/24/2014 08:41:43,08:41:43,Leaves an the Acacia patch
01/24/2014 08:41:45,08:41:45,Dali approaches within one body length
01/24/2014 08:41:48,08:41:48,Twitters to Dali
