01/24/2014 05:36:44,05:36:44,A monkey screams
01/24/2014 08:41:56,08:41:56,Quasimono approaches within five body lengths
01/24/2014 08:42:17,08:42:17,Leaves five body lengths of Quasimono
01/24/2014 08:42:21,08:42:21,Looks in a hole for food
01/24/2014 08:42:45,08:42:45,Scratches
01/24/2014 08:42:49,08:42:49,Dali approaches within one body length
01/24/2014 08:42:55,08:42:55,Frankenstein approaches within five body lengths
01/24/2014 08:42:57,08:42:57,Mutual approach to one body length with Frankenstein
01/24/2014 08:43:00,08:43:00,"A monkey makes a 2-syllable lost call, and Winslow Homer ignores"
01/24/2014 08:43:04,08:43:04,Leaves one body length of Frankenstein
01/24/2014 08:43:20,08:43:20,Approaches to five body lengths of Peeves
01/24/2014 08:43:26,08:43:26,Leaves five body lengths of Peeves
01/24/2014 08:43:27,08:43:27,Leaves five body lengths of Frankenstein
01/24/2014 08:43:33,08:43:33,Approaches to five body lengths of Duende
01/24/2014 08:43:33,08:43:33,Approaches to one body length of Duende
01/24/2014 08:43:36,08:43:36,Follows Duende
01/24/2014 08:43:51,08:43:51,"A monkey makes a 2-syllable lost call, and Winslow Homer ignores"
01/24/2014 08:43:54,08:43:54,"A monkey makes a 1-syllable lost call, and Winslow Homer ignores"
01/24/2014 08:44:09,08:44:09,Leaves an the Acacia patch
01/24/2014 08:44:14,08:44:14,Food peep vocalization
01/24/2014 08:44:36,08:44:36,"A monkey makes a bird alarm, Winslow Homer ignores"
01/24/2014 08:44:39,08:44:39,Enters an Acacia patch
01/24/2014 08:44:47,08:44:47,Scratches
01/24/2014 08:44:49,08:44:49,Leaves an the Acacia patch
01/24/2014 08:45:10,08:45:10,Scratches
01/24/2014 08:45:11,08:45:11,Looks under a leaf for insects
01/24/2014 08:45:20,08:45:20,Scratches
01/24/2014 08:45:38,08:45:38,"A monkey makes a 2-syllable lost call, and Winslow Homer ignores"
01/24/2014 08:45:53,08:45:53,Approaches to five body lengths of Duende
01/24/2014 08:45:55,08:45:55,Approaches to one body length of Duende
01/24/2014 08:45:56,08:45:56,Leaves one body length of Duende
01/24/2014 08:45:57,08:45:57,Approaches to five body lengths of Peeves
01/24/2014 08:45:59,08:45:59,Approaches to five body lengths of Frankenstein
01/24/2014 08:45:59,08:45:59,Scratches
01/24/2014 08:46:02,08:46:02,Looks at Peeves
01/24/2014 08:46:03,08:46:03,Peeves approaches within one body length
01/24/2014 08:46:12,08:46:12,Sniffs a branch
01/24/2014 08:46:14,08:46:14,Dubious approaches within five body lengths
01/24/2014 08:46:28,08:46:28,Scratches
01/24/2014 08:46:31,08:46:31,Dubious approaches within one body length
01/24/2014 08:46:32,08:46:32,Scratches
01/24/2014 08:46:36,08:46:36,Friendly-touches Dubious
01/24/2014 08:46:38,08:46:38,Frankenstein approaches within one body length
01/24/2014 08:46:45,08:46:45,Frankenstein play-hits Winslow Homer
01/24/2014 08:47:05,08:47:05,Scratches
01/24/2014 08:47:09,08:47:09,Looks at Susan (a researcher)
01/24/2014 08:47:17,08:47:17,A monkey makes a 1-syllable lost call
01/24/2014 08:48:01,08:48:01,Approaches to five body lengths of Dubious
01/24/2014 08:48:04,08:48:04,Leaves five body lengths of Dubious
01/24/2014 08:48:08,08:48:08,Approaches to five body lengths of Dante
01/24/2014 08:48:08,08:48:08,Frankenstein approaches within five body lengths
01/24/2014 08:48:11,08:48:11,Approaches to one body length of Frankenstein
01/24/2014 08:48:14,08:48:14,Leaves one body length of Frankenstein
01/24/2014 08:48:18,08:48:18,Partially out of view of the researchers
01/24/2014 08:48:52,08:48:52,"Handles a wasp nest, and drops it"
01/24/2014 08:48:59,08:48:59,Approaches to five body lengths of Duende
01/24/2014 08:49:06,08:49:06,Looks under a leaf for insects
01/24/2014 08:49:41,08:49:41,Looks at Duende
01/24/2014 08:50:06,08:50:06,Looks under a leaf for insects
01/24/2014 08:50:27,08:50:27,Looks under a leaf for insects
01/24/2014 08:50:31,08:50:31,Looks under a leaf for insects
01/24/2014 08:50:42,08:50:42,Grabs an insect
01/24/2014 08:50:44,08:50:44,Approaches to five body lengths of Duende
01/24/2014 08:50:46,08:50:46,Approaches to one body length of Duende
01/24/2014 08:51:00,08:51:00,Looks at Duende
01/24/2014 08:51:21,08:51:21,Looks at Duende
01/24/2014 08:51:35,08:51:35,Looks at Duende
01/24/2014 08:51:45,08:51:45,"Duende aggressively shakes a branch, and Winslow Homer looks"
01/24/2014 08:52:08,08:52:08,"Duende aggressively shakes a branch, and Winslow Homer looks"
01/24/2014 08:52:13,08:52:13,Scratches
01/24/2014 08:52:16,08:52:16,Scratches
01/24/2014 08:52:29,08:52:29,Looks under a leaf for insects
01/24/2014 08:52:37,08:52:37,Approaches to five body lengths of Dubious
01/24/2014 08:52:40,08:52:40,Mutual approach to one body length with Dubious
01/24/2014 08:53:00,08:53:00,Leaves one body length of Dubious
01/24/2014 08:53:07,08:53:07,Leaves five body lengths of Dubious
01/24/2014 08:53:13,08:53:13,Looks under a leaf for insects
01/24/2014 08:53:19,08:53:19,Looks under a leaf for insects
01/24/2014 08:53:22,08:53:22,Looks under a leaf for insects
01/24/2014 08:53:38,08:53:38,Looks under a leaf for insects
01/24/2014 08:53:39,08:53:39,Looks under a leaf for insects
01/24/2014 08:53:39,08:53:39,Looks under a leaf for insects
01/24/2014 08:53:51,08:53:51,"A monkey machine-gun screams, and Winslow Homer ignores it"
01/24/2014 08:54:35,08:54:35,Looks under a leaf for insects
01/24/2014 08:55:44,08:55:44,"Peeves yelps to Picasso, Winslow Homer ignores"
01/24/2014 08:56:13,08:56:13,Forages for insects in bark
01/24/2014 08:56:17,08:56:17,Dante approaches within five body lengths
01/24/2014 08:56:20,08:56:20,Dali approaches within five body lengths
01/24/2014 08:56:24,08:56:24,Looks at Dali
01/24/2014 08:56:33,08:56:33,Duplo approaches within five body lengths
01/24/2014 08:56:45,08:56:45,Scratches
01/24/2014 08:57:04,08:57:04,Looks under a leaf for insects
01/24/2014 08:57:29,08:57:29,Forages for insects in bark
01/24/2014 08:58:21,08:58:21,Nickel approaches within five body lengths
01/24/2014 08:58:46,08:58:46,Looks at Dali
01/24/2014 08:58:54,08:58:54,Looks under a leaf for insects
01/24/2014 08:59:26,08:59:26,Approaches to five body lengths of Picasso
01/24/2014 08:59:33,08:59:33,Approaches to one body length of Picasso
01/24/2014 08:59:34,08:59:34,Twitter vocalization
01/24/2014 08:59:35,08:59:35,Twitter vocalization
01/24/2014 08:59:36,08:59:36,Picasso touches Winslow Homer
01/24/2014 08:59:43,08:59:43,Leaves one body length of Picasso
01/24/2014 08:59:57,08:59:57,Approaches to five body lengths of Dubious
01/24/2014 09:00:02,09:00:02,Looks under a leaf for insects
01/24/2014 09:00:03,09:00:03,Looks under a leaf for insects
01/24/2014 09:00:17,09:00:17,Looks under a leaf for insects
01/24/2014 09:00:20,09:00:20,Dubious approaches within one body length
01/24/2014 09:00:37,09:00:37,Looks under a leaf for insects
01/24/2014 09:00:38,09:00:38,Looks under a leaf for insects
01/24/2014 09:00:57,09:00:57,Looks under a leaf for insects
01/24/2014 09:01:02,09:01:02,Looks under a leaf for insects
01/24/2014 09:01:08,09:01:08,Looks under a leaf for insects
01/24/2014 09:01:41,09:01:41,Peeves approaches within five body lengths
01/24/2014 09:01:43,09:01:43,Frankenstein approaches within five body lengths
01/24/2014 09:02:12,09:02:12,A monkey screams
01/24/2014 09:02:16,09:02:16,"A monkey screams, and Winslow Homer looks"
01/24/2014 09:02:21,09:02:21,Scratches
01/24/2014 09:02:26,09:02:26,Scratches
01/24/2014 09:02:41,09:02:41,Twitter vocalization
01/24/2014 09:02:46,09:02:46,Scratches
01/24/2014 09:03:04,09:03:04,Looks under a leaf for insects
01/24/2014 09:03:13,09:03:13,Twitter vocalization
01/24/2014 09:03:19,09:03:19,Frankenstein nurses from Monster
01/24/2014 09:03:20,09:03:20,Looks under a leaf for insects
01/24/2014 09:03:21,09:03:21,Looks under a leaf for insects
01/24/2014 09:03:47,09:03:47,Twitter vocalization
01/24/2014 09:04:03,09:04:03,Looks under a leaf for insects
01/24/2014 09:04:10,09:04:10,"A monkey machine-gun screams, and Winslow Homer ignores it"
01/24/2014 09:04:11,09:04:11,Looks under a leaf for insects
01/24/2014 09:04:24,09:04:24,Frankenstein approaches within five body lengths
01/24/2014 09:04:32,09:04:32,Picasso aggressively lunges at Dubious
01/24/2014 09:04:43,09:04:43,Dubious screams at Picasso
01/24/2014 09:04:47,09:04:47,Frankenstein approaches within one body length
01/24/2014 09:04:49,09:04:49,Looks under a leaf for insects
01/24/2014 09:04:50,09:04:50,Frankenstein approaches within one body length
01/24/2014 09:04:56,09:04:56,Scratches
01/24/2014 09:05:08,09:05:08,Twitter vocalization
01/24/2014 09:05:14,09:05:14,Twitter vocalization
01/24/2014 09:05:20,09:05:20,Climbs on top of Frankenstein
01/24/2014 09:05:23,09:05:23,Plays chicken-fight with Frankenstein
01/24/2014 09:05:28,09:05:28,Mutual play bite with Frankenstein
01/24/2014 09:05:39,09:05:39,Leaves one body length of Frankenstein
01/24/2014 09:05:48,09:05:48,Looks under a leaf for insects
01/24/2014 09:06:11,09:06:11,Approaches to five body lengths of Frankenstein
01/24/2014 09:06:17,09:06:17,Rubs his nose on a branch
01/24/2014 09:06:21,09:06:21,Scratches
01/24/2014 09:06:38,09:06:38,Looks under a leaf for insects
01/24/2014 09:06:43,09:06:43,Mutual approach to one body length with Frankenstein
01/24/2014 09:06:52,09:06:52,Partially out of view of the researchers
01/24/2014 09:06:55,09:06:55,Sniffs Frankenstein
01/24/2014 09:07:15,09:07:15,Sticks tongue out
01/24/2014 09:07:22,09:07:22,Sniffs Frankenstein
01/24/2014 09:07:25,09:07:25,Sticks tongue out
01/24/2014 09:07:29,09:07:29,Friendly hug with Frankenstein
01/24/2014 09:08:06,09:08:06,Approaches to five body lengths of Frankenstein
01/24/2014 09:08:12,09:08:12,Leaves five body lengths of Frankenstein
01/24/2014 09:08:39,09:08:39,Twitter vocalization
01/24/2014 09:08:54,09:08:54,Twitter vocalization
01/24/2014 09:09:16,09:09:16,Bites a leaf
01/24/2014 09:09:34,09:09:34,Twitter vocalization
01/24/2014 09:09:35,09:09:35,Twitter vocalization
01/24/2014 09:09:39,09:09:39,Twitter vocalization
01/24/2014 09:09:57,09:09:57,Twitter vocalization
01/24/2014 09:10:01,09:10:01,Approaches to five body lengths of Dali
01/24/2014 09:10:02,09:10:02,Twitter vocalization
01/24/2014 09:10:06,09:10:06,Twitters to Dali
01/24/2014 09:10:08,09:10:08,Approaches to one body length of Dali
01/24/2014 09:10:10,09:10:10,Friendly-touches Dali
01/24/2014 09:10:15,09:10:15,Nurses from Dali
01/24/2014 09:10:17,09:10:17,Twitters to Dali
01/24/2014 09:10:17,09:10:17,Twitters to Dali
01/24/2014 09:10:17,09:10:17,Twitters to Dali
01/24/2014 09:10:21,09:10:21,Twitters to Dali
01/24/2014 09:11:13,09:11:13,Stops nursing from Dali
01/24/2014 09:11:13,09:11:13,Shows food interest in Dali's Rubiaceae fruit
01/24/2014 09:11:17,09:11:17,Scratches
01/24/2014 09:11:27,09:11:27,Quasimono approaches within five body lengths
01/24/2014 09:11:35,09:11:35,Dubious approaches within five body lengths
01/24/2014 09:11:37,09:11:37,Mutual approach to one body length with Quasimono
01/24/2014 09:12:30,09:12:30,Approaches to five body lengths of Dali
01/24/2014 09:12:39,09:12:39,Approaches to one body length of Dali
01/24/2014 09:12:41,09:12:41,Shows food interest in Dali's Rubiaceae fruit
01/24/2014 09:12:50,09:12:50,Frankenstein approaches within five body lengths
01/24/2014 09:12:51,09:12:51,Frankenstein approaches within one body length
01/24/2014 09:12:52,09:12:52,Sniffs Dali
01/24/2014 09:13:16,09:13:16,Shows food interest in Dali's Rubiaceae fruit
01/24/2014 09:13:31,09:13:31,Sniffs a leaf
01/24/2014 09:13:46,09:13:46,Vermeer approaches within five body lengths
01/24/2014 09:13:47,09:13:47,Vermeer approaches within one body length
01/24/2014 09:13:52,09:13:52,Leaves five body lengths of Vermeer
01/24/2014 09:14:06,09:14:06,Looks under a leaf for insects
01/24/2014 09:14:07,09:14:07,Approaches to one body length of Frankenstein
01/24/2014 09:14:12,09:14:12,Shows food interest in Frankenstein's pod
01/24/2014 09:15:26,09:15:26,Open-mouth threat at a lizard
01/24/2014 09:15:43,09:15:43,Does an overlord coalition with Quasimono against a lizard
01/24/2014 09:15:47,09:15:47,Sticks tongue out
01/24/2014 09:15:58,09:15:58,Twitter vocalization
01/24/2014 09:16:00,09:16:00,Twitter vocalization
01/24/2014 09:16:05,09:16:05,Twitter vocalization
01/24/2014 09:16:06,09:16:06,Twitter vocalization
01/24/2014 09:16:07,09:16:07,Twitter vocalization
01/24/2014 09:16:10,09:16:10,Twitter vocalization
01/24/2014 09:16:22,09:16:22,Quasimono touches Winslow Homer
01/24/2014 09:16:23,09:16:23,Sticks tongue out
01/24/2014 09:16:30,09:16:30,Sticks tongue out
01/24/2014 09:16:33,09:16:33,Forages for insects in bark
01/24/2014 09:16:33,09:16:33,Sticks tongue out
01/24/2014 09:16:37,09:16:37,Leaves one body length of Quasimono
01/24/2014 09:16:39,09:16:39,Quasimono approaches within one body length
01/24/2014 09:16:45,09:16:45,Looks under a leaf for insects
01/24/2014 09:17:12,09:17:12,Approaches to five body lengths of Quasimono
01/24/2014 09:17:12,09:17:12,Approaches to one body length of Quasimono
01/24/2014 09:17:20,09:17:20,Quasimono approaches within one body length
01/24/2014 09:17:21,09:17:21,Leaves one body length of Quasimono
01/24/2014 09:17:42,09:17:42,Looks under a leaf for insects
01/24/2014 09:18:25,09:18:25,Handles a Liana fruit
01/24/2014 09:19:48,09:19:48,Looks under a leaf for insects
01/24/2014 09:19:52,09:19:52,Scratches
01/24/2014 09:20:27,09:20:27,Approaches to five body lengths of Vermeer
01/24/2014 09:20:27,09:20:27,Approaches to five body lengths of Seiton
01/24/2014 09:20:39,09:20:39,Looks under a leaf for insects
01/24/2014 09:20:59,09:20:59,Duende makes an intense gargle
01/24/2014 09:21:05,09:21:05,Approaches to five body lengths of Dali
01/24/2014 09:21:24,09:21:24,Handles and ingests a Rubiaceae fruit
01/24/2014 09:21:25,09:21:25,Approaches to five body lengths of Duplo
01/24/2014 09:23:10,09:23:10,Leaves the Rubiaceae tree
01/24/2014 09:23:30,09:23:30,Mutual approach to five body lengths with Viceroy
01/24/2014 09:23:32,09:23:32,Approaches to one body length of Viceroy
01/24/2014 09:23:34,09:23:34,Climbs on top of Viceroy
01/24/2014 09:23:37,09:23:37,Leaves one body length of Viceroy
01/24/2014 09:23:43,09:23:43,Approaches to five body lengths of Peeves
01/24/2014 09:23:46,09:23:46,Forages for insects in bark
01/24/2014 09:23:55,09:23:55,Leaves five body lengths of Viceroy
01/24/2014 09:24:02,09:24:02,Vermeer approaches within five body lengths
01/24/2014 09:24:10,09:24:10,Viceroy approaches within five body lengths
01/24/2014 09:24:12,09:24:12,Leaves five body lengths of Peeves
01/24/2014 09:24:15,09:24:15,Leaves five body lengths of Viceroy
01/24/2014 09:24:59,09:24:59,"Viceroy makes an open-mouth threat to Kat (a researcher,) and Winslow Homer looks"
01/24/2014 09:25:02,09:25:02,Viceroy approaches within five body lengths
01/24/2014 09:25:04,09:25:04,Viceroy approaches within one body length
01/24/2014 09:25:21,09:25:21,Playfully bites Vermeer
01/24/2014 09:25:25,09:25:25,Approaches to five body lengths of Danger
01/24/2014 09:25:27,09:25:27,Leaves one body length of Viceroy
01/24/2014 09:25:28,09:25:28,Approaches to one body length of Danger
01/24/2014 09:25:32,09:25:32,"Danger makes an open-mouth threat to Kat (a researcher,) and Winslow Homer looks"
01/24/2014 09:25:34,09:25:34,Climbs on top of Danger
01/24/2014 09:25:38,09:25:38,Seiton approaches within five body lengths
01/24/2014 09:25:43,09:25:43,Twitter vocalization
01/24/2014 09:26:07,09:26:07,Approaches to one body length of Danger
01/24/2014 09:26:10,09:26:10,"Danger makes an open-mouth threat to Susan (a researcher,) and Winslow Homer looks"
01/24/2014 09:26:14,09:26:14,Looks at Viceroy
01/24/2014 09:26:14,09:26:14,Friendly-touches Danger
01/24/2014 09:26:22,09:26:22,Danger makes an open-mouth threat to Susan (a researcher)
01/24/2014 09:26:27,09:26:27,"Danger aggressively shakes a branch at Susan (a researcher), and Winslow Homer looks"
01/24/2014 09:26:31,09:26:31,"Danger makes an open-mouth threat to Susan (a researcher,) and Winslow Homer looks"
01/24/2014 09:26:34,09:26:34,"Danger makes an open-mouth threat to Kat (a researcher,) Winslow Homer ignores"
01/24/2014 09:26:35,09:26:35,Looks at Susan (a researcher)
01/24/2014 09:26:40,09:26:40,Sticks tongue out
01/24/2014 09:26:50,09:26:50,Scratches
01/24/2014 09:26:59,09:26:59,Leaves one body length of Danger
01/24/2014 09:27:01,09:27:01,Leaves five body lengths of Viceroy
01/24/2014 09:27:07,09:27:07,Leaves five body lengths of Danger
01/24/2014 09:27:21,09:27:21,Viceroy approaches within five body lengths
01/24/2014 09:27:23,09:27:23,Leaves five body lengths of Viceroy
01/24/2014 09:27:41,09:27:41,Leaves five body lengths of Seiton
01/24/2014 09:27:45,09:27:45,Approaches to five body lengths of Viceroy
01/24/2014 09:27:47,09:27:47,Approaches to one body length of Viceroy
01/24/2014 09:27:55,09:27:55,Approaches to one body length of Viceroy
01/24/2014 09:28:25,09:28:25,"Viceroy makes an open-mouth threat to Susan (a researcher,) and Winslow Homer looks"
01/24/2014 09:28:30,09:28:30,Approaches to one body length of Viceroy
01/24/2014 09:28:40,09:28:40,Sticks tongue out
01/24/2014 09:28:41,09:28:41,Forages for insects in bark
01/24/2014 09:28:51,09:28:51,Looks in a hole for food
01/24/2014 09:28:52,09:28:52,Sticks tongue out
01/24/2014 09:29:18,09:29:18,Mutual approach to five body lengths with Vermeer
01/24/2014 09:29:20,09:29:20,Leaves five body lengths of Vermeer
01/24/2014 09:29:34,09:29:34,Looks under a leaf for insects
01/24/2014 09:29:43,09:29:43,Sticks tongue out
01/24/2014 09:29:46,09:29:46,Forages for insects in bark
01/24/2014 09:29:50,09:29:50,Sticks tongue out
01/24/2014 09:30:06,09:30:06,Looks in a hole for food
01/24/2014 09:30:07,09:30:07,Sticks tongue out
01/24/2014 09:30:12,09:30:12,Scratches
01/24/2014 09:30:15,09:30:15,Twitter vocalization
01/24/2014 09:30:39,09:30:39,Forages for insects in bark
01/24/2014 09:31:13,09:31:13,Forages for insects in bark
01/24/2014 09:31:14,09:31:14,Approaches to five body lengths of Vermeer
01/24/2014 09:31:23,09:31:23,Approaches to five body lengths of Vermeer
01/24/2014 09:31:33,09:31:33,Scratches
01/24/2014 09:31:54,09:31:54,Leaves five body lengths of Vermeer
01/24/2014 09:31:59,09:31:59,Looks under a leaf for insects
01/24/2014 09:32:22,09:32:22,Looks under a leaf for insects
01/24/2014 09:32:29,09:32:29,Looks under a leaf for insects
01/24/2014 09:33:04,09:33:04,Scratches
01/24/2014 09:33:26,09:33:26,King Donkey approaches within five body lengths
01/24/2014 09:33:28,09:33:28,Looks under a leaf for insects
01/24/2014 09:33:31,09:33:31,Leaves five body lengths of King Donkey
01/24/2014 09:33:37,09:33:37,Looks under a leaf for insects
01/24/2014 09:33:44,09:33:44,"A monkey makes a snake alarm, and Winslow Homer looks"
01/24/2014 09:34:30,09:34:30,Approaches to five body lengths of Vermeer
01/24/2014 09:34:31,09:34:31,Approaches to one body length of Vermeer
01/24/2014 09:34:39,09:34:39,#N/A
01/24/2014 09:34:44,09:34:44,Leaves one body length of Kahlo
01/24/2014 09:34:48,09:34:48,Approaches to five body lengths of Dubious
01/24/2014 09:34:49,09:34:49,A monkey screams
01/24/2014 09:34:50,09:34:50,Kahlo approaches within one body length
01/24/2014 09:34:50,09:34:50,Peeves screams at Vandal
01/24/2014 09:34:50,09:34:50,Peeves throws a tantrum toward Vandal
01/24/2014 09:35:14,09:35:14,Self-grooms
01/24/2014 09:35:24,09:35:24,Leaves five body lengths of Dubious
01/24/2014 09:35:41,09:35:41,Looks under a leaf for insects
01/24/2014 09:35:44,09:35:44,A monkey sex grunts
01/24/2014 09:35:47,09:35:47,Scratches
01/24/2014 09:35:50,09:35:50,Self-grooms
01/24/2014 09:35:58,09:35:58,Forages for insects in bark
01/24/2014 09:36:01,09:36:01,Scratches
01/24/2014 09:36:08,09:36:08,Dubious approaches within five body lengths
01/24/2014 09:36:09,09:36:09,Dubious approaches within one body length
01/24/2014 09:36:12,09:36:12,Vermeer approaches within five body lengths
01/24/2014 09:36:13,09:36:13,Vermeer approaches within one body length
01/24/2014 09:36:20,09:36:20,King James approaches within five body lengths
01/24/2014 09:36:21,09:36:21,King James approaches within one body length
01/24/2014 09:36:26,09:36:26,Sniffs King James
01/24/2014 09:36:32,09:36:32,King James play-bites Winslow Homer
01/24/2014 09:36:33,09:36:33,Scratches
01/24/2014 09:36:34,09:36:34,Twitter vocalization
01/24/2014 09:36:35,09:36:35,Scratches
01/24/2014 09:36:53,09:36:53,Scratches
01/24/2014 09:37:01,09:37:01,Sticks tongue out
01/24/2014 09:37:05,09:37:05,Scratches
01/24/2014 09:37:14,09:37:14,Approaches to five body lengths of Nickel
01/24/2014 09:37:16,09:37:16,Leaves five body lengths of Nickel
01/24/2014 09:37:19,09:37:19,Sniffs a leaf
01/24/2014 09:37:54,09:37:54,Approaches to five body lengths of Nickel
01/24/2014 09:37:58,09:37:58,Leaves five body lengths of Nickel
01/24/2014 09:39:34,09:39:34,Partially out of view of the researchers
01/24/2014 09:39:58,09:39:58,A monkey makes a wheeze vocalization
01/24/2014 09:40:35,09:40:35,Looks under a leaf for insects
01/24/2014 09:40:36,09:40:36,A monkey screams
01/24/2014 09:40:37,09:40:37,Looks under a leaf for insects
01/24/2014 09:40:50,09:40:50,Handles a Luchea fruit
01/24/2014 09:40:51,09:40:51,Partially out of view of the researchers
01/24/2014 09:41:53,09:41:53,A monkey yelps
01/24/2014 09:41:53,09:41:53,A monkey screams
01/24/2014 09:41:55,09:41:55,Partially out of view of the researchers
01/24/2014 09:42:19,09:42:19,"Handles, sniffs, and drops a Luchea fruit"
01/24/2014 09:42:33,09:42:33,Out if view of the researchers
01/24/2014 09:43:45,09:43:45,Scratches
01/24/2014 09:44:04,09:44:04,Partially out of view of the researchers
01/24/2014 09:44:41,09:44:41,Winslow Homer and Dubious twitter at each other
01/24/2014 09:44:48,09:44:48,Play-wrestles with Dubious
01/24/2014 09:44:58,09:44:58,Leaves one body length of Dubious
01/24/2014 09:45:17,09:45:17,Seiton approaches within five body lengths
01/24/2014 09:46:31,09:46:31,Partially out of view of the researchers
01/24/2014 09:46:51,09:46:51,Out if view of the researchers
01/24/2014 09:47:31,09:47:31,Shows food interest in Fishy's Luchea fruit
01/24/2014 09:47:49,09:47:49,Partially out of view of the researchers
01/24/2014 09:48:17,09:48:17,Dubious approaches within five body lengths
01/24/2014 09:48:19,09:48:19,Dubious approaches within one body length
01/24/2014 09:48:23,09:48:23,Handles and bites a Luchea fruit
01/24/2014 09:48:34,09:48:34,Partially out of view of the researchers
01/24/2014 09:48:48,09:48:48,King James approaches within five body lengths
01/24/2014 09:48:49,09:48:49,Partially out of view of the researchers
01/24/2014 09:49:33,09:49:33,Partially out of view of the researchers
01/24/2014 09:50:21,09:50:21,Handles and bites a Luchea fruit
01/24/2014 09:50:28,09:50:28,Dubious approaches within five body lengths
01/24/2014 09:51:12,09:51:12,Partially out of view of the researchers
01/24/2014 09:52:07,09:52:07,"Handles, bites and drops a Luchea fruit"
01/24/2014 09:52:08,09:52:08,Sticks tongue out
01/24/2014 09:52:40,09:52:40,Looks under a leaf for insects
01/24/2014 09:52:41,09:52:41,Scratches
