01/24/2014 05:36:44,05:36:44,A monkey screams
01/24/2014 09:52:46,09:52:46,Dubious approaches within five body lengths
01/24/2014 09:52:52,09:52:52,Dubious twitters to Winslow Homer
01/24/2014 09:52:55,09:52:55,Approaches to one body length of Dubious
01/24/2014 09:53:00,09:53:00,Dubious twitters to Winslow Homer
01/24/2014 09:53:02,09:53:02,Playfully wrestles with Dubious
01/24/2014 09:53:17,09:53:17,Monster approaches within five body lengths
01/24/2014 09:53:22,09:53:22,Twitters to Dubious
01/24/2014 09:53:24,09:53:24,Leaves one body length of Dubious
01/24/2014 09:53:25,09:53:25,Approaches to five body lengths of Monster
01/24/2014 09:53:31,09:53:31,Approaches to one body length of Monster
01/24/2014 09:53:32,09:53:32,Twitters to Monster
01/24/2014 09:53:34,09:53:34,Leaves five body lengths of Dubious
01/24/2014 09:54:32,09:54:32,Out if view of the researchers
01/24/2014 09:55:10,09:55:10,Followed by Nickel
01/24/2014 09:55:12,09:55:12,Nickel twitters to Winslow Homer
01/24/2014 09:55:16,09:55:16,Nickel play-pulls Winslow Homer
01/24/2014 09:56:16,09:56:16,Scratches
01/24/2014 09:56:29,09:56:29,Starts solo play
01/24/2014 09:56:30,09:56:30,Stops solo play
01/24/2014 09:56:35,09:56:35,Partially out of view of the researchers
01/24/2014 09:57:19,09:57:19,Partially out of view of the researchers
01/24/2014 09:57:24,09:57:24,Partially out of view of the researchers
01/24/2014 09:57:30,09:57:30,Looks under a leaf for insects
01/24/2014 09:57:38,09:57:38,Looks under a leaf for insects
01/24/2014 09:58:30,09:58:30,Looks under a leaf for insects
01/24/2014 09:58:34,09:58:34,Looks under a leaf for insects
01/24/2014 09:58:52,09:58:52,#N/A
01/24/2014 09:58:53,09:58:53,Looks under a leaf for insects
01/24/2014 09:59:05,09:59:05,Looks under a leaf for insects
01/24/2014 09:59:05,09:59:05,Partially out of view of the researchers
01/24/2014 09:59:19,09:59:19,Twitter vocalization
01/24/2014 09:59:30,09:59:30,Follows a monkey
01/24/2014 09:59:32,09:59:32,Partially out of view of the researchers
01/24/2014 10:00:11,10:00:11,Nurses from Dali
01/24/2014 10:00:13,10:00:13,Dali grooms Winslow Homer
01/24/2014 10:00:15,10:00:15,Twitters to Dali
01/24/2014 10:00:28,10:00:28,Dali stops grooming Winslow Homer
01/24/2014 10:00:40,10:00:40,Stops nursing from Dali
01/24/2014 10:00:43,10:00:43,Scratches
01/24/2014 10:00:52,10:00:52,Scratches
01/24/2014 10:01:01,10:01:01,Dante approaches within five body lengths
01/24/2014 10:01:04,10:01:04,Dante approaches within one body length
01/24/2014 10:01:17,10:01:17,Approaches to one body length of Dali
01/24/2014 10:01:17,10:01:17,Scratches
01/24/2014 10:01:19,10:01:19,Climbs on top of Dante
01/24/2014 10:01:24,10:01:24,Approaches to five body lengths of Dante
01/24/2014 10:01:26,10:01:26,Scratches
01/24/2014 10:01:28,10:01:28,Leaves five body lengths of Dali
01/24/2014 10:01:29,10:01:29,Dali approaches within five body lengths
01/24/2014 10:01:33,10:01:33,Mutual approach to one body length with Dali
01/24/2014 10:01:33,10:01:33,Playfully bites Dali
01/24/2014 10:01:38,10:01:38,Starts solo play
01/24/2014 10:01:42,10:01:42,Stops solo play
01/24/2014 10:01:43,10:01:43,Looks under a leaf for insects
01/24/2014 10:01:53,10:01:53,Dali grooms Winslow Homer
01/24/2014 10:02:17,10:02:17,Dali stops grooming Winslow Homer
01/24/2014 10:02:32,10:02:32,Starts solo play
01/24/2014 10:02:49,10:02:49,Stops solo play
01/24/2014 10:02:50,10:02:50,Scratches
01/24/2014 10:03:54,10:03:54,Starts solo play
01/24/2014 10:03:56,10:03:56,Scratches
01/24/2014 10:04:04,10:04:04,Stops solo play
01/24/2014 10:04:05,10:04:05,Starts solo play
01/24/2014 10:04:15,10:04:15,Stops solo play
01/24/2014 10:04:15,10:04:15,Scratches
01/24/2014 10:05:12,10:05:12,Scratches
01/24/2014 10:05:32,10:05:32,Frankenstein approaches within five body lengths
01/24/2014 10:05:36,10:05:36,Frankenstein leaves five body lengths of Winslow Homer
01/24/2014 10:05:36,10:05:36,Scratches
01/24/2014 10:05:40,10:05:40,Frankenstein approaches within five body lengths
01/24/2014 10:05:42,10:05:42,Frankenstein approaches within one body length
01/24/2014 10:05:46,10:05:46,Frankenstein inspects Winslow Homer at close range
01/24/2014 10:06:06,10:06:06,"Makes a “play face” to Frankenstein, inviting Frankenstein to play"
01/24/2014 10:06:07,10:06:07,Frankenstein inspects Winslow Homer at close range
01/24/2014 10:06:26,10:06:26,Frankenstein touches Winslow Homer
01/24/2014 10:06:34,10:06:34,Frankenstein play-bites Winslow Homer
01/24/2014 10:06:44,10:06:44,Frankenstein play-bites Winslow Homer
01/24/2014 10:06:52,10:06:52,"Makes a “play face” to Frankenstein, inviting Frankenstein to play"
01/24/2014 10:07:14,10:07:14,"Frankenstein makes a play face, to invite Winslow Homer to play"
01/24/2014 10:07:21,10:07:21,Play-wrestles with Frankenstein
01/24/2014 10:09:05,10:09:05,Playfully wrestles with Frankenstein
01/24/2014 10:09:06,10:09:06,Leaves one body length of Dali
01/24/2014 10:09:08,10:09:08,Playfully pulls Frankenstein
01/24/2014 10:09:19,10:09:19,Sticks tongue out
01/24/2014 10:09:25,10:09:25,Sticks tongue out
01/24/2014 10:09:29,10:09:29,Scratches
01/24/2014 10:09:35,10:09:35,Scratches
01/24/2014 10:09:48,10:09:48,Scratches
01/24/2014 10:09:51,10:09:51,Approaches to one body length of Frankenstein
01/24/2014 10:09:56,10:09:56,Starts solo play
01/24/2014 10:09:56,10:09:56,Stops solo play
01/24/2014 10:10:15,10:10:15,Mutual play-pushes with Frankenstein
01/24/2014 10:10:21,10:10:21,Mutual play bite with Frankenstein
01/24/2014 10:10:28,10:10:28,Approaches to one body length of Dali
01/24/2014 10:11:10,10:11:10,Leaves one body length of Dali
01/24/2014 10:11:11,10:11:11,Stops solo play
01/24/2014 10:11:14,10:11:14,Playfully bites Frankenstein
01/24/2014 10:11:16,10:11:16,Play-wrestles with Frankenstein
01/24/2014 10:11:23,10:11:23,Dubious approaches within five body lengths
01/24/2014 10:11:48,10:11:48,Leaves five body lengths of Dali
01/24/2014 10:11:49,10:11:49,Leaves five body lengths of Frankenstein
01/24/2014 10:11:53,10:11:53,Approaches to one body length of Frankenstein
01/24/2014 10:11:54,10:11:54,Approaches to five body lengths of Dali
01/24/2014 10:11:57,10:11:57,Playfully pounces on Frankenstein
01/24/2014 10:12:02,10:12:02,Frankenstein play-hits Winslow Homer
01/24/2014 10:12:06,10:12:06,Playfully pulls Frankenstein
01/24/2014 10:12:12,10:12:12,Mutual play bite with Frankenstein
01/24/2014 10:12:22,10:12:22,Looks under a leaf for insects
01/24/2014 10:12:32,10:12:32,Sticks tongue out
01/24/2014 10:12:33,10:12:33,Approaches to one body length of Dali
01/24/2014 10:12:35,10:12:35,Leaves one body length of Frankenstein
01/24/2014 10:12:43,10:12:43,Dali touches Winslow Homer
01/24/2014 10:12:48,10:12:48,Looks under a leaf for insects
01/24/2014 10:12:54,10:12:54,Dali grooms Winslow Homer
01/24/2014 10:13:07,10:13:07,Dali stops grooming Winslow Homer
01/24/2014 10:13:11,10:13:11,Presents to Dali for grooming
01/24/2014 10:13:19,10:13:19,Scratches
01/24/2014 10:13:25,10:13:25,Leaves five body lengths of Frankenstein
01/24/2014 10:13:31,10:13:31,Frankenstein approaches within five body lengths
01/24/2014 10:13:38,10:13:38,Looks under a leaf for insects
01/24/2014 10:13:45,10:13:45,Frankenstein approaches within one body length
01/24/2014 10:13:47,10:13:47,Sticks tongue out
01/24/2014 10:13:47,10:13:47,Scratches
01/24/2014 10:13:54,10:13:54,Scratches
01/24/2014 10:13:55,10:13:55,Sticks tongue out
01/24/2014 10:14:02,10:14:02,Partially out of view of the researchers
01/24/2014 10:14:23,10:14:23,Approaches to one body length of Frankenstein
01/24/2014 10:14:39,10:14:39,Shows food interest in Frankenstein's Terciopelo flower
01/24/2014 10:14:41,10:14:41,Frankenstein hugs Winslow Homer
01/24/2014 10:15:07,10:15:07,Play-wrestles with Frankenstein
01/24/2014 10:15:25,10:15:25,Frankenstein play-bites Winslow Homer
01/24/2014 10:15:34,10:15:34,Frankenstein sniffs Winslow Homer
01/24/2014 10:15:44,10:15:44,Frankenstein play-pulls Winslow Homer
01/24/2014 10:15:49,10:15:49,Sticks tongue out
01/24/2014 10:16:24,10:16:24,Frankenstein approaches within one body length
01/24/2014 10:16:33,10:16:33,Bites a leaf
01/24/2014 10:16:51,10:16:51,Partially out of view of the researchers
01/24/2014 10:17:07,10:17:07,Partially out of view of the researchers
01/24/2014 10:17:23,10:17:23,Enters a Chicle tree
01/24/2014 10:17:24,10:17:24,Approaches to five body lengths of Duende
01/24/2014 10:17:26,10:17:26,Approaches to five body lengths of Dante
01/24/2014 10:17:27,10:17:27,Leaves five body lengths of Duende
01/24/2014 10:17:28,10:17:28,Approaches to one body length of Dante
01/24/2014 10:17:34,10:17:34,Dante grooms Winslow Homer
01/24/2014 10:18:01,10:18:01,Dante stops grooming Winslow Homer
01/24/2014 10:18:25,10:18:25,Partially out of view of the researchers
01/24/2014 10:18:39,10:18:39,Dante grooms Winslow Homer
01/24/2014 10:20:32,10:20:32,Frankenstein approaches within five body lengths
01/24/2014 10:20:35,10:20:35,Vermeer approaches within five body lengths
01/24/2014 10:20:53,10:20:53,Dante stops grooming Winslow Homer
01/24/2014 10:20:57,10:20:57,Dante grooms Winslow Homer
01/24/2014 10:21:00,10:21:00,Dante stops grooming Winslow Homer
01/24/2014 10:23:06,10:23:06,Leaves one body length of Dante
01/24/2014 10:23:09,10:23:09,Approaches to one body length of Frankenstein
01/24/2014 10:23:11,10:23:11,Approaches to one body length of Vermeer
01/24/2014 10:23:13,10:23:13,Leaves one body length of Vermeer
01/24/2014 10:23:14,10:23:14,Leaves one body length of Frankenstein
01/24/2014 10:23:30,10:23:30,Partially out of view of the researchers
01/24/2014 10:23:30,10:23:30,Out if view of the researchers
01/24/2014 10:25:01,10:25:01,Frankenstein approaches within one body length
01/24/2014 10:25:12,10:25:12,Dante grooms Duplo
01/24/2014 10:25:15,10:25:15,Partially out of view of the researchers
01/24/2014 10:25:34,10:25:34,Partially out of view of the researchers
01/24/2014 10:26:10,10:26:10,Leaves one body length of Dante
01/24/2014 10:26:11,10:26:11,Leaves five body lengths of Dante
01/24/2014 10:26:13,10:26:13,Leaves one body length of Duplo
01/24/2014 10:26:15,10:26:15,Leaves five body lengths of Duplo
01/24/2014 10:26:19,10:26:19,Partially out of view of the researchers
01/24/2014 10:26:19,10:26:19,Out if view of the researchers
01/24/2014 10:27:26,10:27:26,Out if view of the researchers
01/24/2014 10:28:28,10:28:28,Play-wrestles with Monster
01/24/2014 10:29:00,10:29:00,Opie approaches within five body lengths
01/24/2014 10:29:51,10:29:51,King James sex-mounts Dante
01/24/2014 10:30:05,10:30:05,Leaves one body length of Monster
01/24/2014 10:30:14,10:30:14,Out if view of the researchers
01/24/2014 10:30:56,10:30:56,King James play-hits Dante
01/24/2014 10:30:59,10:30:59,Dante and King James play wrestle
01/24/2014 10:36:59,10:36:59,"Duplo screams at Monster, and Winslow Homer looks"
01/24/2014 11:42:00,11:42:00,Tom Jerry makes an open-mouth threat to Viceroy
01/24/2014 11:42:00,11:42:00,Viceroy screams at Tom Jerry
01/24/2014 11:42:00,11:42:00,Dali makes an open-mouth threat to Viceroy
01/24/2014 11:42:00,11:42:00,Viceroy aggressively lunges at Tom Jerry
01/24/2014 11:43:00,11:43:00,Tom Jerry aggressively pounces on Bilbo
01/24/2014 11:43:00,11:43:00,Viceroy aggressively lunges at Bilbo
01/24/2014 11:43:00,11:43:00,Tom Jerry aggressively bounces at Bilbo
01/24/2014 11:43:00,11:43:00,Tom Jerry makes an open-mouth threat to Bilbo
01/24/2014 11:43:00,11:43:00,A monkey makes an aggressive threat to Bilbo
01/24/2014 11:44:00,11:44:00,Dubious yelps to Viceroy
01/24/2014 11:44:00,11:44:00,Dubious yelps to Viceroy
01/24/2014 12:12:53,12:12:53,Dali and Seiton do an overloard coalition against Viceroy
01/24/2014 12:13:04,12:13:04,Seiton makes an open-mouth threat to Duende
01/24/2014 12:35:55,12:35:55,Scratches
01/24/2014 12:36:07,12:36:07,Peeves approaches within five body lengths
01/24/2014 12:36:44,12:36:44,Sticks tongue out
01/24/2014 12:37:13,12:37:13,Looks at a researcher
01/24/2014 12:37:15,12:37:15,Approaches to one body length of Vermeer
01/24/2014 12:37:18,12:37:18,Leaves one body length of Peeves
01/24/2014 12:37:23,12:37:23,Aggressively bounces at Matt (a researcher)
01/24/2014 12:37:24,12:37:24,Looks under a leaf for insects
01/24/2014 12:37:31,12:37:31,Aggressively bounces at Matt (a researcher)
01/24/2014 12:37:33,12:37:33,Approaches to one body length of Peeves
01/24/2014 12:37:46,12:37:46,Leaves five body lengths of Dali
01/24/2014 12:37:48,12:37:48,Looks under a leaf for insects
01/24/2014 12:37:53,12:37:53,Sticks tongue out
01/24/2014 12:38:13,12:38:13,Scratches
01/24/2014 12:38:26,12:38:26,Approaches to one body length of Peeves
01/24/2014 12:38:31,12:38:31,"Vermeer makes an open-mouth threat to Jim (a researcher,) Winslow Homer ignores it"
01/24/2014 12:38:38,12:38:38,A monkey makes an aggressive open-mouth threat
01/24/2014 12:38:38,12:38:38,Duende and Dali do an overloard coalition against a researcher.  Winslow Homer looks.
01/24/2014 12:38:47,12:38:47,Dali makes a squeak threat to a researcher
01/24/2014 12:38:47,12:38:47,Sticks tongue out
01/24/2014 12:38:55,12:38:55,Forages for insects in bark
01/24/2014 12:38:59,12:38:59,Looks at Jim (a researcher)
01/24/2014 12:39:15,12:39:15,Sticks tongue out
01/24/2014 12:39:21,12:39:21,Scratches
01/24/2014 12:39:25,12:39:25,Approaches to five body lengths of Dante
01/24/2014 12:39:26,12:39:26,Approaches to five body lengths of Kahlo
01/24/2014 12:39:29,12:39:29,Sticks tongue out
01/24/2014 12:39:40,12:39:40,Looks at Jim (a researcher)
01/24/2014 12:39:40,12:39:40,Sticks tongue out
01/24/2014 12:39:49,12:39:49,Yawn
01/24/2014 12:39:56,12:39:56,Self-grooms
01/24/2014 12:39:59,12:39:59,Sticks tongue out
01/24/2014 12:39:59,12:39:59,Scratches
01/24/2014 12:40:10,12:40:10,Sticks tongue out
01/24/2014 12:40:18,12:40:18,Yawn
01/24/2014 12:40:38,12:40:38,Scratches
01/24/2014 12:41:04,12:41:04,Sticks tongue out
01/24/2014 12:41:16,12:41:16,Duende and Dante do an overloard coalition against Jim (a researcher.)  Winslow Homer ignores
01/24/2014 12:41:35,12:41:35,Forages for insects in bark
01/24/2014 12:42:06,12:42:06,Sticks tongue out
01/24/2014 12:42:11,12:42:11,Yawn
01/24/2014 12:42:11,12:42:11,Looks at Jim (a researcher)
01/24/2014 12:42:13,12:42:13,Forages for insects in bark
01/24/2014 12:42:13,12:42:13,Scratches
01/24/2014 12:42:25,12:42:25,Scratches
01/24/2014 12:42:29,12:42:29,Sticks tongue out
01/24/2014 12:43:41,12:43:41,Dante makes a squeak threat to Matt (a researcher)
01/24/2014 12:43:44,12:43:44,Dante makes an open-mouth threat to a researcher
01/24/2014 12:43:48,12:43:48,Looks at Matt (a researcher)
01/24/2014 12:43:52,12:43:52,"Dante jerks her head towards Duende, to recruit him to form a coalition against a researcher"
01/24/2014 12:44:02,12:44:02,"Dante makes an intense vocal threat, Winslow Homer looks"
01/24/2014 12:44:09,12:44:09,Sticks tongue out
01/24/2014 12:44:11,12:44:11,Scratches
01/24/2014 12:44:34,12:44:34,Duende makes an open-mouth threat to a researcher
01/24/2014 12:44:41,12:44:41,"Dali makes an open-mouth threat to a researcher, Winslow Homer ignores"
01/24/2014 12:45:03,12:45:03,Approaches to one body length of Duende
01/24/2014 12:45:05,12:45:05,Approaches to one body length of Dali
01/24/2014 12:45:18,12:45:18,Dali and Duende stand in contact with their cheeks together to form a coalition against a researcher
01/24/2014 12:45:19,12:45:19,Sticks tongue out
01/24/2014 12:45:19,12:45:19,Scratches
01/24/2014 12:45:31,12:45:31,Frankenstein approaches within five body lengths
01/24/2014 12:45:33,12:45:33,Sticks tongue out
01/24/2014 12:45:35,12:45:35,Scratches
01/24/2014 12:45:36,12:45:36,Sticks tongue out
01/24/2014 12:45:39,12:45:39,Scratches
01/24/2014 12:45:44,12:45:44,Dali and Duende stand in contact with their cheeks together to form a coalition against a researcher.  Winslow Homer ignores it.
01/24/2014 12:46:10,12:46:10,Looks at Susan (a researcher)
01/24/2014 12:46:12,12:46:12,Sticks tongue out
01/24/2014 12:46:37,12:46:37,Sticks tongue out
01/24/2014 12:46:49,12:46:49,Looks at Matt (a researcher)
01/24/2014 12:46:59,12:46:59,Looks at Jim (a researcher)
01/24/2014 12:47:08,12:47:08,Dali and Duende do an overloard coalition against a researcher.  Winslow Homer ignores.
01/24/2014 12:47:23,12:47:23,Scratches
01/24/2014 12:47:26,12:47:26,Scratches
01/24/2014 12:47:33,12:47:33,Looks under a leaf for insects
01/24/2014 12:47:34,12:47:34,Sticks tongue out
01/24/2014 12:47:43,12:47:43,Yawn
01/24/2014 12:47:52,12:47:52,Sticks tongue out
01/24/2014 12:47:55,12:47:55,Scratches
01/24/2014 12:48:22,12:48:22,Sticks tongue out
01/24/2014 12:48:31,12:48:31,Twitter vocalization
01/24/2014 12:48:37,12:48:37,Inspects Dali at close range
01/24/2014 12:48:52,12:48:52,Sticks tongue out
01/24/2014 12:49:02,12:49:02,Dali grooms Winslow Homer
01/24/2014 12:49:11,12:49:11,Dali stops grooming Winslow Homer
01/24/2014 12:49:31,12:49:31,Sticks tongue out
01/24/2014 12:49:44,12:49:44,"Dali grooms Duende, Winslow Homer ignores"
01/24/2014 12:49:44,12:49:44,Scratches
01/24/2014 12:49:54,12:49:54,Looks under a leaf for insects
01/24/2014 12:49:55,12:49:55,Sticks tongue out
01/24/2014 12:50:21,12:50:21,Approaches to one body length of Vermeer
01/24/2014 12:50:43,12:50:43,Scratches
01/24/2014 12:50:45,12:50:45,Scratches
01/24/2014 12:50:45,12:50:45,Sticks tongue out
01/24/2014 12:50:53,12:50:53,Self-grooms
01/24/2014 12:51:13,12:51:13,Sticks tongue out
01/24/2014 12:51:26,12:51:26,Climbs on top of Vermeer
01/24/2014 12:51:28,12:51:28,Approaches to one body length of Dali
01/24/2014 12:51:31,12:51:31,Approaches to one body length of Duende
01/24/2014 12:51:38,12:51:38,Self-grooms
01/24/2014 12:51:48,12:51:48,Dante grooms Kahlo
01/24/2014 12:51:59,12:51:59,Forages for insects in bark
01/24/2014 12:52:08,12:52:08,Scratches
01/24/2014 12:52:11,12:52:11,Sticks tongue out
01/24/2014 12:52:32,12:52:32,Sticks tongue out
01/24/2014 12:52:33,12:52:33,Scratches
01/24/2014 12:52:39,12:52:39,Sticks tongue out
01/24/2014 12:52:46,12:52:46,Looks at Duende
01/24/2014 12:52:47,12:52:47,Sticks tongue out
01/24/2014 12:52:49,12:52:49,Scratches
01/24/2014 12:53:11,12:53:11,Approaches to one body length of Dali
01/24/2014 12:53:13,12:53:13,Leaves one body length of Vermeer
01/24/2014 12:53:15,12:53:15,Leaves one body length of Duende
01/24/2014 12:53:17,12:53:17,Leaves one body length of Dali
01/24/2014 12:53:20,12:53:20,Approaches to one body length of Dante
01/24/2014 12:53:29,12:53:29,Sticks tongue out
01/24/2014 12:53:35,12:53:35,Dante grooms Kahlo
01/24/2014 12:53:47,12:53:47,"A monkey machine-gun screams, and Winslow Homer ignores it"
01/24/2014 12:53:47,12:53:47,Sticks tongue out
01/24/2014 12:53:51,12:53:51,Dante grooms Winslow Homer
01/24/2014 12:54:15,12:54:15,Sticks tongue out
01/24/2014 12:54:17,12:54:17,Dante stops grooming Winslow Homer
01/24/2014 12:54:18,12:54:18,Dali approaches within one body length
01/24/2014 12:54:23,12:54:23,Looks at Dali
01/24/2014 12:54:26,12:54:26,Friendly-touches Dante
01/24/2014 12:54:34,12:54:34,Sticks tongue out
01/24/2014 12:54:36,12:54:36,Duende approaches within one body length
01/24/2014 12:54:37,12:54:37,Looks at Duende
01/24/2014 12:54:38,12:54:38,Scratches
01/24/2014 12:54:47,12:54:47,Looks at Duende
01/24/2014 12:54:55,12:54:55,Self-grooms
01/24/2014 12:55:06,12:55:06,Dali touches Winslow Homer
01/24/2014 12:55:09,12:55:09,Vermeer approaches within one body length
01/24/2014 12:55:15,12:55:15,Self-grooms
01/24/2014 12:55:56,12:55:56,Forages for insects in bark
01/24/2014 12:55:58,12:55:58,Self-grooms
01/24/2014 12:55:59,12:55:59,Scratches
01/24/2014 12:56:13,12:56:13,Kahlo touches Winslow Homer
01/24/2014 12:56:28,12:56:28,Duplo approaches within five body lengths
01/24/2014 12:56:28,12:56:28,Forages for insects in bark
01/24/2014 12:56:30,12:56:30,Looks at Duplo
01/24/2014 12:56:58,12:56:58,Looks under a leaf for insects
01/24/2014 12:57:01,12:57:01,"Dante grooms Dali, Winslow Homer ignores"
01/24/2014 12:57:16,12:57:16,Approaches to one body length of Dante
01/24/2014 12:57:18,12:57:18,Approaches to one body length of Dali
01/24/2014 12:57:45,12:57:45,Leaves five body lengths of Duplo
01/24/2014 12:57:47,12:57:47,Friendly-touches Dante
01/24/2014 12:57:57,12:57:57,Dante grooms Winslow Homer
01/24/2014 12:58:35,12:58:35,Dante stops grooming Winslow Homer
01/24/2014 12:58:40,12:58:40,Scratches
01/24/2014 12:58:57,12:58:57,"Dante grooms Dali, Winslow Homer looks"
01/24/2014 12:59:00,12:59:00,Scratches
01/24/2014 12:59:21,12:59:21,Sticks tongue out
01/24/2014 12:59:55,12:59:55,Dante invites Dali to groom her
01/24/2014 12:59:57,12:59:57,Dali grooms Dante
01/24/2014 12:59:58,12:59:58,Sticks tongue out
01/24/2014 13:00:07,13:00:07,Presents to Dali for grooming
01/24/2014 13:00:09,13:00:09,Sticks tongue out
01/24/2014 13:00:13,13:00:13,Duende approaches within five body lengths
01/24/2014 13:00:22,13:00:22,Palpates Dali's nipple
01/24/2014 13:00:26,13:00:26,Dali aggressively nips at Winslow Homer
01/24/2014 13:00:44,13:00:44,Inspects Dali at close range
01/24/2014 13:01:07,13:01:07,Dante grooms Winslow Homer
01/24/2014 13:01:09,13:01:09,Dali invites Dante to groom her
01/24/2014 13:01:24,13:01:24,Dali grooms Winslow Homer
01/24/2014 13:01:26,13:01:26,Dali stops grooming Winslow Homer
01/24/2014 13:01:46,13:01:46,Frankenstein approaches within five body lengths
01/24/2014 13:01:51,13:01:51,"Dante grooms Dali, Winslow Homer ignores"
01/24/2014 13:02:08,13:02:08,Dante stops grooming Winslow Homer
01/24/2014 13:02:16,13:02:16,Friendly-touches Dali
01/24/2014 13:02:32,13:02:32,Presents to Dali for grooming
01/24/2014 13:02:33,13:02:33,Dali grooms Winslow Homer
01/24/2014 13:02:48,13:02:48,Vermeer approaches within five body lengths
01/24/2014 13:02:49,13:02:49,Dali stops grooming Winslow Homer
01/24/2014 13:03:49,13:03:49,"Quiddich screams at King Donkey, and Winslow Homer ignores it"
01/24/2014 13:04:01,13:04:01,"Throws a tantrum to Dante, and flails his limbs"
01/24/2014 13:04:03,13:04:03,Yelp vocalization to Dante
01/24/2014 13:04:13,13:04:13,Dante makes an open-mouth threat to Quiddich and King Donkey
01/24/2014 13:04:14,13:04:14,Sticks tongue out
01/24/2014 13:04:24,13:04:24,Sticks tongue out
01/24/2014 13:04:36,13:04:36,Looks at King Donkey and Quidditch
01/24/2014 13:04:40,13:04:40,"Quiddich makes an undulating scream, and Winslow Homer looks"
01/24/2014 13:04:55,13:04:55,Scratches
01/24/2014 13:05:07,13:05:07,Leaves one body length of Dali
01/24/2014 13:05:09,13:05:09,Approaches to one body length of Vermeer
01/24/2014 13:05:10,13:05:10,Approaches to five body lengths of Dante
01/24/2014 13:05:12,13:05:12,Approaches to five body lengths of Kahlo
01/24/2014 13:05:15,13:05:15,Forages for insects in bark
01/24/2014 13:05:18,13:05:18,Vermeer touches Winslow Homer
01/24/2014 13:05:50,13:05:50,Forages for insects in bark
01/24/2014 13:06:04,13:06:04,Leaves one body length of Vermeer
01/24/2014 13:06:09,13:06:09,Vermeer approaches within one body length
01/24/2014 13:06:40,13:06:40,"Quasimono yelps, and Winslow Homer looks"
01/24/2014 13:06:47,13:06:47,Scratches
01/24/2014 13:06:48,13:06:48,Sticks tongue out
01/24/2014 13:07:44,13:07:44,Urinates
