,,,
 VTFN,,,
_AAFN,,,
_AAUB,,,
_LAQM WT,,,
_LBDP,,,
_LBFN,,,
_LBKJ,,,
_SEUB,,,
_SEUB WT,,,
!#audience min=[10] max=[10],,,
!audience=[TJ BI WH VR UB VE DA],,,
!audiofile speaker=[SEP] filename=[2014.01.24.AA.SEP.3FIGHTS_VN811178],,,
!audiofile speaker=[sep] filename=[2014.01.24.AA.SEP.3FIGHTS_VN811178],,,
!audiofile speaker=[sep] filename=[2014.01.24.AA.SEP.FIGHT_UB-VRVN811179],,,
!END,,,
!initiator=[TJ] victim=[BI],,,
!initiator=[TJ] victim=[VR],,,
!initiator=[VR] victim=[UB],,,
!Loser=[TJ] evidence=[LostResource] comment=[DID NOT SUCCEED IN OBTAINING BP FROM BI],,,
!Loser=[UB] evidence=[LostResource] comment=[],,,
!protocolUsed=[FightProtocol],,,
!qualityHelperPossiblyMissed=[no],,,
!qualityHelperPossiblyMissed=[yes],,,
!qualityMaxAggressionPossiblyMissed=[no],,,
!qualityMaxAggressionPossiblyMissed=[no/yes],,,
!qualityMaxAggressionPossiblyMissed=[yes],,,
!qualityRedirectVictimPossiblyMissed=[no],,,
!qualityRedirectVictimPossiblyMissed=[yes],,,
!qualityRestPossiblyMissed=[no],,,
!qualityRestPossiblyMissed=[yes],,,
!qualityStartPossiblyMissed=[no],,,
!qualityStartPossiblyMissed=[yes],,,
!Resource type=[food] detail=[BP] comment=[],,,
!START,,,
!Winner=[BI] evidence=[ObtainedResource] comment=[BI KEPT THE BP BUT HE ALSO HAD IT ORIGINALLY],,,
!Winner=[VR] evidence=[ObtainedResource] comment=[],,,
.,,,
*,,,
**,,,
** IGO DICT,,,
** IGO TYPING HERE,,,
****QM,,,
***LO,,,
***PCKJ,,,
**/SF,,,
**DEL,,,
**FFO,,,
**HFLC,,,
**IGO,,,
**IGO DICT,,,
**IGO PSION TO FINISH,,,
**ON,,,
**QM NOT DG,,,
**RIGHT AFTER Y,,,
*B4 PWQM,,,
*DA WT,,,
*DA=PC LAST ONLY,,,
*DEL,,,
*DEL ANDDEL I IVP,,,
*N*,,,
*N* AES=AESDP,,,
*N* APOPCVRKJ,,,
*N* ASDPCKJ,,,
*N* BACK,,,
*N* CF XF=MONKEY COMB GREEN,,,
*N* DICT KST,,,
*N* F:WH PART ii,,,
*N* FAAVD,,,
*N* FABDP FABDU FABDA,,,
*N* FABFN ASO,,,
*N* FABLO B4 Y,,,
*N* FIGHT,,,
*N* FLAVR,,,
*N* KST DICT,,,
*N* MISSED YS WHILE SEP AWAY,,,
*N* PICKEDUP FOLLOW,,,
*N* PNC YSH 0DU PDU YSH 0NC,,,
*N* RAALO WAS AT Y,,,
*N* RABFN,,,
*N* RABTJ B4,,,
*N* RABXJ FABPV FLAPV ,,,
*N* RBDT WT B4 Y,,,
*N* RLADA B4 Y,,,
*N* RLBDU,,,
*N* RLBMR B4 Y,,,
*N* STEHR XT,,,
*N* STELC WT,,,
*N* XBBPC NOT DA,,,
*N* XHHQM NOT XHHPV,,,
*N* YFFLC,,,
*N* YFFLF,,,
*N* YNA XNA,,,
*N* YTT,,,
*N*KST DICT,,,
*QM,,,
*S=XF POD,,,
*SEP HAS NOW,,,
*X1=UB,,,
*X2=ON,,,
*X3=LO,,,
*X3=UB NOT QM,,,
*XJ=DP,,,
*XJ=FN,,,
*XJ=NC,,,
*XJ=VE DP,,,
*XM=KJ,,,
*XX=DP,,,
/*!initial opponents=[],,,
/*!Loser=[] evidence=[DisplacedMore/LostResource/other] comment=[],,,
/*!Resource type=[food/monkey/other] detail=[id of food or monkey] comment=[],,,
/*!Winner=[] evidence=[DisplacedLess/ObtainedResource/other] comment=[],,,
/*!wound actor=[id] victim=[id] type=[] location=[] comment=[],,,
AA,,,
AADU FAV,5,G,"Duende drags a branch with his tail, and Winslow Homer looks"
AAETJ,4,G,Tom Jerry's fur is erect
AALO,,,
AAMDU FAV,4,M,"Duende grooms himself, Winslow Homer looks"
AARDGOO FAV,5,G,"Danger aggressively shakes a branch at Susan (a researcher), and Winslow Homer looks"
AARKJ,4,G,King James aggressively shakes a branch
AAUDU,5,W,Duende rubs his urine on his fur
AAXDU FAV,5,G,"Duende aggressively shakes a branch, and Winslow Homer looks"
AAXKJ,4,G,King James aggressively shakes a branch
AAXX,4,G,A monkey aggressively shakes a branch
ABMR,,,
ACIUBBI LC,5,C,Dubious shows interest in Bilbo's Luchea fruit
ACIVRBI LC,5,C,Viceroy shows interest in Bilbo's Luchea friut
AEAVVDT,4,E,Vandal avoids Dante
AEAVVDU,4,E,Vandal avoids Duende
AECKHDT,4,E,Krishna cowers to Dante
AECLOKH,4,E,Kahlo cowers to Krishna
AEGBIDG,4,E,"Bilbo grins to Danger, showing fear"
AELDTPJ,4,E,"Dante smacks her lips at Pope John, showing fear"
AEM,2,E,A monkey machine-gun screams
AEM D,2,E,"A monkey machine-gun screams, and Winslow Homer ignores it"
AEMNC D,3,E,"Nickel machine-gun screams, and Winslow Homer ignores it"
AEMX D,2,E,"A monkey machine-gun screams, and Winslow Homer ignores it"
AEMX3 FAV,4,E,"A monkey machine-gun screams, and Winslow Homer looks"
AES,2,E,A monkey screams
AES D,2,E,"A monkey screams, and Winslow Homer ignores it"
AES FAV,2,E,"A monkey screams, and Winslow Homer looks"
AES ROARY,2,E,A monkey makes a roary scream
AESDP FAV,4,E,"Duplo screams, and Winslow Homer looks"
AESDPMR FAV,4,E,"Duplo screams at Monster, and Winslow Homer looks"
AESOP D,3,E,"Opie screams, and Winslow Homer ignores it"
AESOPTJ FAV,4,E,"Opie screams at Tom Jerry, and Winslow Homer looks"
AESPVVV,4,E,Peeves screams at Vandal
AESQHDQ D,4,E,"Quiddich screams at King Donkey, and Winslow Homer ignores it"
AESUBPC,4,E,Dubious screams at Picasso
AESVRTJ,4,E,Viceroy screams at Tom Jerry
AEU,2,E,A monkey makes an undulating scream
AEU FAV,5,E,"A monkey makes an undulating scream, and Winslow Homer looks"
AEULOKH,4,E,Kahlo makes an undulating scream to Krishna
AEUQH FAV,5,E,"Quiddich makes an undulating scream, and Winslow Homer looks"
AEUVE FAV,5,E,"Vermeer makes and undulating scream, and Winslow Homer looks"
AFCFNUB D,4,E,"Frankenstein climbs onto Dubious's back, and Winslow Homer ignores"
AFINCDT,4,F,Nickel closely inspects Dante
AFIQMUB,4,F,Quasimono closely inspects Dubious
AFODP D,4,F,"Duplo sticks his tongue out, Winslow Homer ignores"
AFPFNPV,4,F,Frankenstein palpates Peeves's nipple
AFSDGBR,2,F,Danger sniffs a branch
AFSDQBR,2,F,King Donkey sniffs a branch
AFSPVVV BR,4,F,Peeves sniffs a branch that Vandal was sitting on
AFSVRBR,2,F,Vermeer sniffs a branch
AGJTJBI,4,G,Tom Jerry aggressively bounces at Bilbo
AGQPCUB,4,G,Picasso aggressively lunges at Dubious
AGQVRBI,4,G,Viceroy aggressively lunges at Bilbo
AGQVRTJ,4,G,Viceroy aggressively lunges at Tom Jerry
AGT,1,G,A monkey makes an aggressive open-mouth threat
AGTDAOH D,4,G,"Dali makes an open-mouth threat to a researcher, Winslow Homer ignores"
AGTDAVR,4,G,Dali makes an open-mouth threat to Viceroy
AGTDGBI,4,G,Danger makes an open-mouth threat to Bilbo
AGTDGOH KST D,4,G,"Danger makes an open-mouth threat to Kat (a researcher,) Winslow Homer ignores"
AGTDGOH KST FAV,5,G,"Danger makes an open-mouth threat to Kat (a researcher,) and Winslow Homer looks"
AGTDGOO,4,G,Danger makes an open-mouth threat to Susan (a researcher)
AGTDGOO FAV,5,G,"Danger makes an open-mouth threat to Susan (a researcher,) and Winslow Homer looks"
AGTDPXX,2,G,Duplo makes an open-mouth threat to a monkey
AGTDTOH,3,G,Dante makes an open-mouth threat to a researcher
AGTDTQH/DQ,4,G,Dante makes an open-mouth threat to Quiddich and King Donkey
AGTDUOH,4,G,Duende makes an open-mouth threat to a researcher
AGTKJOH KST,4,G,King James makes an open-mouth threat to Kat (a researcher)
AGTNCOO D,4,G,"Nickel makes an open-mouth threat to Irene (a researcher,) Winslow Homer ignores"
AGTONDU,4,G,Seiton makes an open-mouth threat to Duende
AGTONOH KST D,4,G,"Seiton makes an open-mouth threat to Kat (a researcher,) Winslow Homer ignores"
AGTQMOO,4,G,Quasimono makes an open-mouth threat to Irene
AGTTJBI,4,G,Tom Jerry makes an open-mouth threat to Bilbo
AGTTJVR,4,G,Tom Jerry makes an open-mouth threat to Viceroy
AGTVDOH KST,4,G,Vladimir makes an open-mouth threat to Kat (a researcher)
AGTVEOH JFE D,4,G,"Vermeer makes an open-mouth threat to Jim (a researcher,) Winslow Homer ignores it"
AGTVOH MZI,,,
AGTVROH KST FVA,5,G,"Viceroy makes an open-mouth threat to Kat (a researcher,) and Winslow Homer looks"
AGTVROO D,4,G,"Vermeer makes an open-mouth threat to Irene, Winslow Homer ignores"
AGTVROO FAV,4,G,"Viceroy makes an open-mouth threat to Susan (a researcher,) and Winslow Homer looks"
AGTXXBI,1,G,A monkey makes an aggressive threat to Bilbo
AGUTJBI,4,G,Tom Jerry aggressively pounces on Bilbo
AHFLOKHDU,5,H,"Kahlo jerks his head towards Duende, to recruit him to form a coalition against Krishna"
AHKDAOHDU D,5,H,Dali and Duende stand with their cheeks together to form a coalition against a researcher.  Winslow Homer ignores.
AHKDUOONC,9,H,Duende and Nickel stand with their cheeks together to form a coalition against a researcher
AHODAOHDU D,5,H,Dali and Duende do an overloard coalition against a researcher.  Winslow Homer ignores.
AHODAVRON,5,H,Dali and Seiton do an overloard coalition against Viceroy
AHODUOHDA FAV,6,H,Duende and Dali do an overloard coalition against a researcher.  Winslow Homer looks.
AHODUOHDT JFE D,5,H,Duende and Dante do an overloard coalition against Jim (a researcher.)  Winslow Homer ignores
AHOVROPVD,5,H,Viceroy and Vlaadimir do an overloard coalition against Opie
AIMAJFU,4,I,Arjuna climbs on top of Fishy's back
AINAJFY,4,I,Arjuna nurses from Fishy
AINFNMR,4,I,Frankenstein nurses from Monster
AINUBFY,4,I,Dubious nurses from Fishy
AITPVVV,4,I,"Peeves throws a tantrum to Vandal, flailing his limbs"
AMIBIVR,4,M,Bilbo invites Viceroy to groom him
AMIDADT,5,M,Dali invites Dante to groom her
AMIDGDP,4,M,Danger invites Duplo to groom him
AMIDPDG,4,M,Duplo invites Danger to groom him
AMIDTDA,4,M,Dante invites Dali to groom her
AMIDUDT D,4,M,"Duende invites Dante to groom him, Winslow Homer ignores"
AMIONDA,4,M,Seiton invites Dali to groom her
AMIPVVV,4,M,Peeves invites Vandal to groom her
AMMDADT,5,M,Dali grooms Dante
AMMDADT D,5,M,"Dante grooms Dali, Winslow Homer ignores"
AMMDADU D,5,M,"Dali grooms Duende, Winslow Homer ignores"
AMMDALO,4,M,Dali grooms Kahlo
AMMDTDA FAV,5,M,"Dante grooms Dali, Winslow Homer looks"
AMMDTDP,4,M,Dante grooms Duplo
AMMDTDU,4,M,Dante grooms Duende
AMMDTFN,4,M,Dante grooms Frankenstein
AMMDTLO D,4,M,Dante grooms Kahlo
AMMONDA,4,M,Seiton grooms Dali
AMMONFN D,4,M,"Seiton grooms Frankenstein, Winslow Homer ignores"
AMMPCDG,4,M,Picasso grooms Danger
AMMVRBI,4,M,Viceroy grooms Bilbo
APBAJFN,4,P,Arjuna play-bites Frankenstein
APBQMFN,4,P,Quasimono play-bites Frankenstein
APBUBPV,4,P,Dubious play-bites Peeves
APHKJDT,4,P,King James play-hits Dante
APKFNUB,4,P,Frankenstein and Dubious play chicken fight
APQUBPV,4,P,Dubious play-lunges at Peeves
APTPCVR,4,P,Picasso play-threatens Viceroy
APWDTKJ,4,P,Dante and King James play wrestle
APWFNUB,4,P,Frankenstein and Dubious play-wrestle
APWKHLO,4,P,Krishna and Kahlo play-wrestle
APWLOKH,4,P,Kahlo and Krishna play-wrestle
APWPVQM,4,P,Peeves and Quasimono pla-wrestle
APWQMFN D,4,P,"Quasimono and Frankenstein play-wrestle, Winslow Homer ignores"
APWQMFN FAV,4,P,"Quasimono and Frankenstein play-wrestle, Winslow Homer looks"
APX,,,
ASDDTPJ,4,S,Dante makes a duck face (sex face) to Pope John
ASDKJDA,4,S,King James makes a duck face (sex face) to Dali
ASDKJXX,4,S,King Donkey makes a duck face
ASMKHLO,4,S,Krishna sex-mounts Kahlo
ASMKJDT,4,S,King James sex-mounts Dante
ASPKJDA,5,S,"King James sex-paces, running back and forth, looking at Dali"
ASTKJDA,5,S,"King James sex-turns to Dali, spinning his body around while looking at her"
AVB,7,V,A monkey makes a bird alarm call
AVB D,7,V,"A monkey makes a bird alarm call, Winslow Homer ignores"
AVB FAQ,8,V,"A monkey makes a bird alarm call, and Winslow Homer runs toward the sound"
AVBDA FAV,7,V,"Dali makes a bird alarm call, and Winslow Homer looks"
AVDG G SERIES D,,,
AVEFNDU,4,V,Frankenstein makes a twargle sound to Duende
AVEVEDU,4,V,Vermeer makes a twargle sound to Duende
AVFDA FAV,5,V,"Dali food-peeps, Winslow Homer looks"
AVG,4,S,A monkey sex-grunts
AVHDU,6,V,Duende makes a “let's go!” vocalization
AVI CH FAZ,7,G,"Many monkeys make intense vocal threats in chorus, Winslow Homer looks"
AVI SERIES,4,G,A monkey makes a series of intense vocal threats
AVI SERIES D,4,G,"A monkey makes a series of intense vocal threats, Winslow Homer ignores"
AVIDA FAV,6,G,"Dali makes an intense vocal threat, Winslow Homer looks"
AVIDTXX FAV,6,G,"Dante makes an intense vocal threat, Winslow Homer looks"
AVL,4,V,A monkey makes a lost call
AVL1,4,V,A monkey makes a 1-syllable lost call
AVL1 D,4,V,"A monkey makes a 1-syllable lost call, Winslow Homer ignores"
AVL1 R,4,V,A monkey makes a 1-syllable lost call in response
AVL1NC D,4,V,"Nickel makes a 1-syllable lost call, Winslow Homer ignores"
AVL2,4,V,A monkey makes a 2-syllable lost call
AVL2 D,4,V,"A monkey makes a 2-syllable lost call, and Winslow Homer ignores"
AVNFNDU,4,V,Frankenstein gargles to Duende
AVO,3,G,A monkey makes a squeak threat
AVO D,3,G,"A monkey makes a squeak threat, Winslow Homer ignores"
AVO FAV,5,G,"A monkey makes a squeak threat, and Winslow Homer looks"
AVO SERIES,3,G,A monkey makes a series of squeak threats
AVODA,4,G,Dali makes a squeak threat
AVODAOH,5,G,Dali makes a squeak threat to a researcher
AVODT SERIES,3,G,Dante makes a series of squeak threats
AVODTKH,4,G,Dante squeak-threatens Krishna
AVODTOH MZI,4,G,Dante makes a squeak threat to Matt (a researcher)
AVODU,3,G,Duende makes a squeak threat
AVOLOKH,4,G,Kahlo squeak-threatens Krishna
AVOVV,3,G,Vandal makes a squeak-threat
AVOVVBI,4,G,Vandal squeak-threatens Bilbo
AVOVVDT,4,G,Vandal squeak-threatens Dante
AVOVVVR,4,G,Vandal squeak-threatens Viceroy
AVPFN,7,V,Frankenstein makes a social peep
AVQNC,6,V,Nickel coos
AVQNC D,5,V,"Nickel coos, Winslow Homer ignores"
AVR,3,V,A monkey makes an intense gargle
AVRDU,4,V,Duende makes an intense gargle
AVS,6,V,A monkey makes a snake alarm
AVS D,6,V,"A monkey makes a snake alarm, Winslow Homer ignores"
AVS FAV,8,V,"A monkey makes a snake alarm, and Winslow Homer looks"
AVS FRU,9,V,"A monkey makes a snake alarm, Winslow Home runs up"
AVS SERIES,4,V,A monkey makes a series of snake alarms
AVSMR,7,V,Monster makes a snake alarm
AVSPV D,7,V,Peeves makes a snake alarm
AVSVV,7,V,Vandal makes a snake alarm
AVTAJFY H,4,F,Arjuna hard-twitters to Fishy
AVTFN,5,F,Frankenstein twitters
AVTXX SC,2,F,A monkey screamy-twitters
AVVTJVV,4,S,Tom Jerry sex-squeaks to Vandal
AVW,2,V,A monkey makes a wheeze vocalization
AVY,3,V,A monkey yelps
AVY D,3,V,"A monkey yelps, Winslow Homer ignores"
AVY FAV,5,V,"A monkey yelps, Winslow Homer looks"
AVYDADU,5,V,Dali yelps to Duende
AVYPVPC D,4,V,"Peeves yelps to Picasso, Winslow Homer ignores"
AVYQMXX FAV,5,V,"Quasimono yelps, and Winslow Homer looks"
AVYUBVR,4,V,Dubious yelps to Viceroy
AVYVEDG,4,V,Vermeer yelps to Danger
AVZ,3,V,A monkey makes an alarm call
AVZ D,3,V,"A monkey makes an alarm call, and Winslow Homer ignores"
AVZ FAV,5,V,"A monkey makes an alarm call, and Winslow Homer looks"
C BI KEEPS THE BP,,,
C CENSUS COMPLETE,,,
C CROSSES RIO,,,
C DT HELPER,,,
C DT HELPER TO LO,,,
C ESTRUS?,,,
C I AM NOT PAYING FULL ATTENTION TO FIGHT. POOP STALKING VV.,,,
C KST DICT,,,
C LEAVING MONOS,,,
C LONG PENIS GROOMING,,,
C MESSY PROXES NOW,,,
C MIMSSING PROXXES HERE,,,
C MONOS LEAVING SLEEPSITE,,,
C MONOS MOVING AROUND,,,
C MONOS SLEEPING HERE,,,
C MONOS WAKING,,,
C MZI NOT WITH WH,,,
C NO IDEA,,,
C NURSING TANTRUM,,,
C ON HOLDS HAND OF WH,,,
C PENIS,,,
C PHOTOS,,,
C POOP,,,
"C POOP FY 2 S,I BP,RS,XF DB",,,
C POOP ON KST,,,
C PV WANTS TO NURSE,,,
C QM MASTURBATES,,,
"C RESOURCE BP, BI ORIGINALLY HAD THE BP",,,
C SQUABBLE IN THE BP PATCH,,,
C STARTLED,,,
C STUNG BY AC AHTS,,,
C TO IGO PSION,,,
C VR AAVV,,,
C VR VS. UB,,,
"C VR WINS DISPUTE OVER BP, GETS RESOURCE",,,
C WH LICKS FN,,,
C WINSLOW HOMER DAY!,,,
C XAAUB,,,
C XBBDADTON AT SOME POINT,,,
C XBBFN,,,
C XBBNC,,,
C XX=TJ?,,,
"CA 10 MONKEYS IN AUDIENCE, INCLUDING WH,VE,TJ, UB, VR",,,
"CA VV,DU",,,
CCDP,,,
CCDT,,,
CF ALL ALREADY CHEWED OPEN,,,
CF DROPS ZI AND RETRIEVES IT,,,
CF FNWH HANDLE ST FLOWERS,,,
CF FORAGING  PANAMA,,,
CF LONG FLAT GREN POD VINE,,,
CF POD?,,,
CF PODS ON VINE NOT NORMALLY EATEN,,,
CF RED AND GREEN THINGSTOREN FROM MR FOOT,,,
CF SPECIMEN COLLECTED OF HE. WH HANDLES THE 3-PART POD BUT DOESN'T ACTUALLY EAT IT.,,,
CI DU HAS 2 FINGERS DA MOUTH,,,
CI WH STICKS WH FINGER IN DA NOSE,,,
CL ANNIGO CLIFF,,,
CL CABUYA,,,
CL CAFETERIA,,,
CL COL,,,
CL COL-ANNIGO,,,
CL COL-IDA,,,
CL COL-Q.PIZ,,,
CL COW FIG,,,
CL DSH,,,
CL DSH WATEHOLE,,,
CL FAT,,,
CL FAT CLIFF,,,
CL FAT FENCE,,,
CL SUPERSLOANEA,,,
CL TWIRLY,,,
CL TWIRLY FLAG,,,
CL WATERFALL STREAM,,,
CP ALREADY OPEN,,,
CQ COMPLETE,,,
CQ MISSING SOME ACTION (OTHERS ALSO GT BILBO) AND MISS MOST OF THE HUGE AUDIENCE,,,
CV WH MAKES ODD VT-ISH NOISES WHENEVER NURSING,,,
CZ VULTURE,,,
DABPV,,,
DLBPV,,,
DONE,,,
END,,,
END CHASERS,,,
END ESTRUS 27.5MINS,,,
END LOSING FOCAL IN MASSIVE BP PATCH,,,
END LOTS OF MONOS IN BAD LIGHT,,,
F:VV,,,
F:WH,,,
F:WH PART III,,,
FAAAJ,,,
FAABI,1,A,Approaches to one body length of Bilbo
FAADA,1,A,Approaches to one body length of Dali
FAADG,1,A,Approaches to one body length of Danger
FAADGFAATJ,,,
FAADP,1,A,Approaches to one body length of Duplo
FAADQ,,,
FAADT,1,A,Approaches to one body length of Dante
FAADU,1,A,Approaches to one body length of Duende
FAAFN,1,A,Approaches to one body length of Frankenstein
FAAJP,1,A,Approaches to one body length of Jigglypuff
FAAKH,1,A,Approaches to one body length of Krishna
FAAKJ,1,A,Approaches to one body length of King James
FAALO,1,A,Approaches to one body length of Kahlo
FAAMR,1,A,Approaches to one body length of Monster
FAANC,1,A,Approaches to one body length of Nickel
FAANE,1,A,Approaches to one body length of Champagne
FAAON,1,A,Approaches to one body length of Seiton
FAAOP,1,A,Approaches to one body length of Opie
FAAPC,1,A,Approaches to one body length of Picasso
FAAPJ,1,A,Approaches to one body length of Pope John
FAAPV,1,A,Approaches to one body length of Peeves
FAAQH,1,A,Approaches to one body length of Quidditch
FAAQM,1,A,Approaches to one body length of Quasimono
FAATJ,1,A,Approaches to one body length of Tom Jerry
FAAUB,1,A,Approaches to one body length of Dubious
FAAVE,1,A,Approaches to one body length of Vermeer
FAAVR,1,A,Approaches to one body length of Viceroy
FAAVV,1,A,Approaches to one body length of Vandal
FAAX1,,,
FAAX9,,,
FAAXJ,,,
FAAXX,,,
FAAXX C1,,,
FAB,,,
FABAJ,,,
FABBI,1,A,Approaches to five body lengths of Bilbo
FABDA,1,A,Approaches to five body lengths of Dali
FABDG,1,A,Approaches to five body lengths of Danger
FABDP,1,A,Approaches to five body lengths of Duplo
FABDP?,1,A,Approaches to five body lengths of Duplo
FABDQ,1,A,Approaches to five body lengths of King Donkey
FABDT,1,A,Approaches to five body lengths of Dante
FABDU,1,A,Approaches to five body lengths of Duende
FABFN,1,A,Approaches to five body lengths of Frankenstein
FABJP,1,A,Approaches to five body lengths of Jigglypuff
