,,,
FABKH,1,A,Approaches to five body lengths of Krishna
FABKJ,1,A,Approaches to five body lengths of King James
FABLO,1,A,Approaches to five body lengths of Kahlo
FABLU,,,
FABMR,1,A,Approaches to five body lengths of Monster
FABNC,1,A,Approaches to five body lengths of Nickel
FABNE,1,A,Approaches to five body lengths of Champagne
FABON,1,A,Approaches to five body lengths of Seiton
FABOP,1,A,Approaches to five body lengths of Opie
FABPC,1,A,Approaches to five body lengths of Picasso
FABPD,,,
FABPJ,1,A,Approaches to five body lengths of Pope John
FABPV,1,A,Approaches to five body lengths of Peeves
FABQH,1,A,Approaches to five body lengths of Quidditch
FABQM,1,A,Approaches to five body lengths of Quasimono
FABTJ,1,A,Approaches to five body lengths of Tom Jerry
FABUB,1,A,Approaches to five body lengths of Dubious
FABVD,1,A,Approaches to five body lengths of Vladimir
FABVE,1,A,Approaches to five body lengths of Vermeer
FABVR,1,A,Approaches to five body lengths of Viceroy
FABVV,1,A,Approaches to five body lengths of Vandal
FABX1,,,
FABX2,,,
FABX9,,,
FABXJ,,,
FABXX,,,
FABXX C1,,,
FACBVE,,,
FADA,,,
FAFBDU,,,
FALDA,8,F,Follows Dali
FALDP,7,F,Follows Duplo
FALDU,8,F,Follows Duende
FALFN,8,F,Follows Frankenstein
FALPJ,7,F,Follows Pope John
FALPV,8,F,Follows Peeves
FALQM,7,F,Follows Quasimono
FALX1,5,F,Follows a monkey
FAUB,,,
FAV,,,
FAVBI,5,L,Looks at Bilbo
FAVDA,8,L,Looks at Dali
FAVDP,7,L,Looks at Duplo
FAVDQ,5,L,Looks at King Donkey
FAVDQ/QH,7,L,Looks at King Donkey and Quidditch
FAVDT,6,L,Looks at Dante
FAVDU,8,L,Looks at Duende
FAVFN,8,L,Looks at Frankenstein
FAVKJ,5,L,Looks at King James
FAVOH,5,L,Looks at a researcher
FAVOH JFE,7,L,Looks at Jim (a researcher)
FAVOH MZI,7,L,Looks at Matt (a researcher)
FAVOO,7,L,Looks at Susan (a researcher)
FAVPC,5,L,Looks at Picasso
FAVPV,7,L,Looks at Peeves
FAVQM,5,L,Looks at Quasimono
FAVTJ,5,L,Looks at Tom Jerry
FAVUB,8,L,Looks at Dubious
FAVVE,5,L,Looks at Vermeer
FAVVR,7,L,Looks at Viceroy
FAVVV,6,L,Looks at Vandal
FAVXX NV,,,
FAVZH,7,L,Looks at a howler monkey
FBDA,,,
FCAPV HR,8,C,Tries to steal Peeves's Hirtella racemosa fruit
FCHDP SCORPION,7,C,Handles Duplo's scorpion
FCHFN STFLOWER,7,C,Shows interest in Frankenstein's Terciopelo flower
FCHMR SK,,,
FCHVE RA,8,C,Touches Vermeer's Raspa fruit
FCIDA LC,8,C,Shows interest in Dali's Luchea fruit
FCIDA RS,8,C,Shows interest in Dali's Rubiaceae fruit
FCIDA ZI,8,C,Shows interest in Dali's insect
FCIDP SCORPION,9,C,Shows interest in Duplo's scorpion
FCIDP SK,,,
FCIFN POD,7,C,Shows food interest in Frankenstein's pod
FCIFN SK,,,
FCIFN WST,,,
FCIFY LC,8,C,Shows interest in Fishy's Luchea fruit
FCIMR SK,,,
FCINC LC WT,8,C,Shows interest in Nickel's Luchea fruit
FCIPV X,7,C,Shows interest in Peeve's food
FCIQM HR,8,C,Shows interest in Quasimono's Rubiaceae fruit
FCIUB,7,C,Shows interest to Dubious's food
FCIUB BK,7,C,Shows interest in Dubious's 
FCIVE RA,8,C,Shows interest in Vermeer's Raspa fruit
FCIVE SK,,,
FCIVR BK,,,
FCTDA LC,9,C,"Takes some of Dali's Luchea fruit, and Dali tolerates it"
FCTMR XX,8,C,"Takes some of Monster's food, and Monster tolerates it"
FCTPV X,8,C,"Takes some of Peeves's food, and Peeves tolerates it"
FCTVE RA,8,C,"Takes some of Vermeer's Raspa fruit, and Vermeer tolerates it"
FEABI,8,E,Avoids Bilbo
FEADG,8,E,Avoids Danger
FFAFN,,,
FFCAJ,8,F,Climbs on top of Arjuna
FFCBI,7,F,Climbs on top of Bilbo
FFCDG,7,F,Climbs on top of Danger
FFCDP,8,F,Climbs on top of Duplo
FFCDT,7,F,Climbs on top of Dante
FFCFN,8,F,Climbs on top of Frankenstein
FFCLO,7,F,Climbs on to of Kahlo
FFCNE,7,F,Climbs on top of Champagne
FFCPV,8,F,Climbs on top of Peeves
FFCQM,8,F,Climbs on to of Quasimono
FFCTJ,7,F,Climbs on top of Tom Jerry
FFCVE,7,F,Climbs on top of Vermeer
FFCVR,8,F,Climbs on top of Viceroy
FFIBI,8,F,Closely inspects Bilbo
FFIDA,8,F,Closely inspects Dali
FFINC,8,F,Closely inspects Nickel
FFIPJ,7,F,Touches Pope John
FFIVE,8,F,Closely inspects Vermeer
FFO,8,F,Sticks tongue out
FFODU,8,F,Sticks tongue out at Duende
FFPDA,9,F,Palpates Dali's nipple
FFSBR,6,F,Sniffs a branch
FFSDA,7,F,Sniffs Dali
FFSDU,8,F,Sniffs Duende
FFSDU CROTCH,7,F,Sniffs Duende's crotch
FFSFN,7,F,Sniffs Frankenstein
FFSJP,7,F,Sniffs Jigglypuff
FFSKJ,6,F,Sniffs King James
FFSVE,7,F,Sniffs Vermeer
FFTDA,8,F,Gently touches Dali
FFTDG,8,F,Gently touches Danger
FFTDT,8,F,Gently touches Dante
FFTDU,8,F,Gently touches Duende
FFTFN,8,F,Gently touches Frankenstein
FFTKH,8,F,Gently touches Krishna
FFTLO,8,F,Gently touches Kahlo
FFTPJ,8,F,Gently touches Pope John
FFTQM,8,F,Gently touches Quasimono
FFTTJ,8,F,Gently touches Tom Jerry
FFTUB,8,F,Gently touches Dubious
FFTVE,8,F,Gently touches Vermeer
FFUPV,,,
FGJOH MZI,8,G,Aggressively bounces at Matt (a researcher)
FGRDP,7,G,Aggressively glares at Duplo
FGTBI,8,G,Open-mouth threatens Bilbo
FGTOH MATT,8,G,Aggressively bounces at Matt (a researcher)
FGTZL,9,G,Open-mouth threatens a lizard
FIDDA,7,I,Climbs off of Dali's back
FIDPV,7,I,Climbs off of Peeves's back 
FIDVD WT,7,I,Climbs off of Vladimir's back
FIMDA,9,I,Climbs onto Dali and rides on her back
FIMPV,8,I,Climbs onto Peeves and rides on his back
FIMVD,8,I,Climbs onto Vladimir and rides on her back
FINDA,9,I,Nurses from Dali
FINWH WT,,,
FIRPJ,8,I,Attempts to nurse from Peeves
FISDA,7,I,Stops nursing from Dali
FITDT,9,I,"Throws a tantrum to Dante, and flails his limbs"
FLAAJ,1,A,Leaves one body length of Arjuna
FLABI,1,A,Leaves one body length of Bilbo
FLADA,1,A,Leaves one body length of Dali
FLADG,1,A,Leaves one body length of Danger
FLADP,1,A,Leaves one body length of Duplo
FLADQ,1,A,Leaves five body lengths of King Donkey
FLADT,1,A,Leaves one body length of Dante
FLADU,1,A,Leaves one body length of Duende
FLADU WT,1,A,Leaves one body length of Duende
FLAFN,1,A,Leaves one body length of Frankenstein
FLAJP,1,A,Leaves one body length of Jigglypuff
FLAKH,1,A,Leaves one body length of Krishna
FLAKJ,1,A,Leaves one body length of King James
FLALO,1,A,Leaves one body length of Kahlo
FLAMR,1,A,Leaves one body length of Monster
FLANC,1,A,Leaves one body length of Nickel
FLANE,1,A,Leaves one body length of Champagne
FLAON,1,A,Leaves one body length of Seiton
FLAON WT,1,A,Leaves one body length of Seiton
FLAPC,1,A,Leaves one body length of Picasso
FLAPJ,1,A,Leaves one body length of Pope John
FLAPV,1,A,Leaves one body length of Peeves
FLAQA,,,
FLAQM,1,A,Leaves one body length of Quasimono
FLATJ,1,A,Leaves one body length of Tom Jerry
FLAUB,1,A,Leaves one body length of Dubious
FLAVE,1,A,Leaves one body length of Vermeer
FLAVR,1,A,Leaves one body length of Viceroy
FLAVV,1,A,Leaves one body length of Vandal
FLAX2,,,
FLAX9,,,
FLAXJ,,,
FLAXX,,,
FLAXX C1,,,
FLBAJ,1,A,Leaves five body lengths of Arjuna
FLBBI,1,A,Leaves five body lengths of Bilbo
FLBDA,1,A,Leaves five body lengths of Dali
FLBDG,1,A,Leaves five body lengths of Danger
FLBDP,1,A,Leaves five body lengths of Duplo
FLBDQ,1,A,Leaves five body lengths of King Donkey
FLBDT,1,A,Leaves five body lengths of Dante
FLBDU,1,A,Leaves five body lengths of Duende
FLBFN,1,A,Leaves five body lengths of Frankenstein
FLBJP,1,A,Leaves five body lengths of Jigglypuff
FLBKH,1,A,Leaves five body lengths of Krishna
FLBKJ,1,A,Leaves five body lengths of King James
FLBLO,1,A,Leaves five body lengths of Kahlo
FLBMR,1,A,Leaves five body lengths of Monster
FLBNC,1,A,Leaves five body lengths of Nickel
FLBNE,1,A,Leaves five body lengths of Champagne
FLBON,1,A,Leaves five body lengths of Seiton
FLBPC,1,A,Leaves five body lengths of Picasso
FLBPJ,1,A,Leaves five body lengths of Pope John
FLBPV,1,A,Leaves five body lengths of Peeves
FLBQH,1,A,Leaves five body lengths of Quidditch
FLBQM,1,A,Leaves five body lengths of Quasimono
FLBTJ,1,A,Leaves five body lengths of Tom Jerry
FLBUB,1,A,Leaves five body lengths of Dubious
FLBVD,1,A,Leaves five body lengths of Vladimir
FLBVE,1,A,Leaves five body lengths of Vermeer
FLBVR,1,A,Leaves five body lengths of Viceroy
FLBVV,1,A,Leaves five body lengths of Vandal
FLBX2,,,
FLBX3,,,
FLBX9,,,
FLBXF,,,
FLBXX C1,,,
FMIDA,9,M,Invites Dali to groom him
FMIDP,9,M,Invites Duplo to groom him
FMIDT,8,M,Invites Dante to groom him
FMION,8,M,Invites Seiton to groom him
FMIVR,8,M,Invites Vermeer to groom him
FMIX1,,,
FMMJP,9,M,Grooms Jigglypuff
FMOJP,7,M,Stops grooming Jigglypuff
FPBDA,8,P,Play-bites Dali
FPBFN,8,P,Play-bites Frankenstein
FPBQM,7,P,Play-bites Quasimono
FPBUB,8,P,Play-bites Dubious
FPBVR,7,P,Play-bites Vermeer
FPCNC,8,P,Play-chases Nickel
FPCQM,8,P,Play-chases Quasimono
FPCUB,8,P,Play-chases Dubious
FPFFN,8,P,Play-flees from Frankenstein
FPHQH,7,P,Play-hits Quidditch
FPHUB,8,P,Play-hits Dubious
FPHVR,8,P,Play-hits Vermeer
FPIFN,9,P,"Makes a “play face” to Frankenstein, inviting Frankenstein to play"
FPIJP,8,P,"Makes a “play face” to Jigglypuff, inviting Jigglypuff to play"
FPILO,8,P,"Makes a “play face” to Kahlo, inviting Kahlo to play"
FPINC,8,P,"Makes a “play face” to Nickel, inviting Nickel to play"
FPKQM,8,P,"Winslow Homer and Quasimono hang by their tales, and playfully  swat and grapple with one another"
FPKVR,8,P,"Winslow Homer and Vermeer hang by their tales, and playfully  swat and grapple with one another"
FPLFN,8,P,Play-pulls Frankenstein
FPLKH TAIL,8,P,Play-pulls Krishna's tail
FPQNC,8,P,Play-lunges at Nickel
FPUFN,8,P,Play-pounces on Frankenstein
FPUQH,7,P,Play-pounces on Quidditch
FPUUB,8,P,Play-pounces on Dubious
FPUVR,7,P,Play-pounces on Viceroy
FPWBI,8,P,Play-wrestles with Bilbo
FPWFN,8,P,Play-wrestles with Frankenstein
FPWNC,9,P,Play-wrestles with Nickel
FPWQM,8,P,Play-wrestles with Quasimono
FPWUB,8,P,Play-wrestles with Dubious
FSELO,6,S,Ends sex with Kahlo
FSEUB,6,S,Ends sex with Dubious
FSMUB,7,S,Sex mounts Dubious
FSXUB,7,S,Sex thrusts to Dubious
FVEDU,8,V,Makes a twargle vocalization to Duende
FVF,7,C,Food peep vocalization
FVOBI,8,G,Squeak-threatens Bilbo
FVP,7,V,Social peep vocalization
FVQ,7,V,Coo vocalization
FVT,6,F,Twitter vocalization
FVTBI,6,F,Twitters to Bilbo
FVTDA,8,F,Twitters to Dali
FVTDP,7,F,Twitters to Duplo
FVTDT,7,F,Twitters to Dante
FVTDU,9,F,Twitters to Duende
FVTFVT,7,F,Twitter vocalization
FVTMR,7,F,Twitters to Monster
FVTNC,7,F,Twitters to Nickel
FVTPJ,6,F,Twitters to Pope John
FVTPV,7,F,Twitters to Peeves
FVTU,,,
FVTUB,7,F,Twitters to Dubious
FVTVR,7,F,Twitters to Viceroy
FVTVT,,,
FVYDT,7,V,Yelps to Dante
GHFDTOHDU,8,H,"Dante jerks her head towards Duende, to recruit him to form a coalition against a researcher"
GHKDAOHDU,8,H,Dali and Duende stand in contact with their cheeks together to form a coalition against a researcher
GHOWHZLQM,9,H,Does an overlord coalition with Quasimono against a lizard
H KK,,,
HA ,,,
HB,6,C,Forages for insects in bark
HB ,6,C,Forages for insects in bark
HB B,9,C,Forages for insects in bark
HB BB,7,C,Forages for insects in bark
HB BBKF,8,C,Forages for insects in bark
HB F,6,C,Forages for insects in bark
HB I,6,C,Forages for insects in bark
HB K,7,C,Forages for insects in bark
HB KB,8,C,Forages for insects in bark
HB KK,6,C,Forages for insects in bark
HC,,,
HC ,,,
HC B,,,
HC BB,,,
HC BBBB,,,
HC BBBBB,,,
HC BBD,,,
HC BBI,,,
HC BBID,,,
HC BD,,,
HC BI,,,
HC BIBBBD,,,
HC BIBIBBII,,,
HC BII,,,
HC BIII,,,
HC BIIIIII,,,
HC BKII,,,
HC D,,,
HC F,,,
HC FD,,,
HC FFFI,,,
HC I,,,
HC IBD,,,
HC ID,,,
HC IFI,,,
HC IHL,,,
HC II,,,
HC IIBI,,,
HC IID,,,
HC III,,,
HC IIID,,,
HC IIIFFIFD,,,
HC IIII,,,
HC IIIII,,,
HC IIIIII,,,
HC IIIIIIBIIIIBIIIIBIIIIIIIIIII,,,
HC IIIIIIIII,,,
HC IIIIIIIIIB,,,
HC IIIIIIIIII,,,
HC ILI,,,
HC K,,,
HC KB,,,
HC KK,,,
HC L,,,
HC LFD,,,
HC LI,,,
HC SBSD,,,
HCD,,,
HCI,,,
HFAI? BBD,6,C,Handles a <i>Liana</i> fruit
HFBP,6,C,Handles a bromeliad fruit
HFBP B,7,C,Bites a bromeliad fruit
HFBP BIBI,8,C,Bites and ingests a bromeliad fruit
HFBP BIII,9,C,Bites and ingests a bromeliad fruit
HFBP BIIID,8,C,"Bites, ingests, and drops a bromeliad fruit"
HFBP FBIID,8,C,"Sniffs, bites, ingests, and drops a bromeliad fruit"
HFBP FD,7,C,Sniffs and drops a bromeliad fruit
HFBP FIIII,7,C,Sniffs and ingests a bromeliad fruit
HFBP I,6,C,Ingests a bromeliad fruit
HFGU,6,C,Handles a <i>Guacimo</i> fruit
HFGU BB,7,C,Bites a <i>Guacimo</i> fruit
HFHE,6,C,Handles a <i>Hippocrateaceae</i> fruit
HFHR,6,C,Handles a <i>Hirtella racemosa</i> fruit
HFHR B,7,C,Bites a <i>Hirtella racemosa</i> fruit
HFHR BB,7,C,Bites a <i>Hirtella racemosa</i> fruit
HFHRSUR,,,
HFLC,6,C,Handles a Luchea fruit
HFLC B,7,C,Handles and bites a Luchea fruit
HFLC BB,7,C,Handles and bites a Luchea fruit
HFLC BBBB,7,C,Handles and bites a Luchea fruit
HFLC BBD,9,C,"Handles, bites and drops a Luchea fruit"
HFLC BD,8,C,"Handles, bites and drops a Luchea fruit"
HFLC BK,8,C,"Handles, bites and breaks a Luchea fruit"
HFLC D,8,C,Handles and drops a Luchea fruit
HFLC F,7,C,Handles and sniffs a Luchea fruit
HFLC FD,8,C,"Handles, sniffs, and drops a Luchea fruit"
HFOL,6,C,Handles a <i>Ouratea lucens</i>fruit
HFRA IIII,7,C,Ingests some <i>Raspa</i> fruits
HFRH B,7,C,Handles and bites a Liana fruit
HFRH BB,7,C,Handles and bites a Liana fruit
HFRH BBB,7,C,Handles and bites a Liana fruit
HFRH BBII,8,C,"Handles, bites, and ingests a Liana fruit"
HFRH K,8,C,Handles and breaks a Liana fruit
HFRS I,7,C,Handles and ingests a Rubiaceae fruit
HFXF,6,C,Handles an unknown fruit
HFXF B,6,C,Handles and bites an unknown fruit
HFXF BB,6,C,Handles and bites an unknown fruit
HFXF BBBB,6,C,Handles and bites an unknown fruit
HFXF BBBBB,6,C,Handles and bites an unknown fruit
HFXF II,6,C,Handles and ingests an unknown fruit
HFXF POD,,,
HH,7,C,Looks in a hole for food
HI,6,C,Grabs an insect
HI I,6,C,Ingests an insect
HI IIII,6,C,Ingests an insect
HI IIIIII,7,C,Ingests an insect
HIAB III,7,C,Ingests an acid bug
HIKY I,7,C,Ingests a katydid
HIWN D,8,C,"Handles a wasp nest, and drops it"
HIWN IIIIIII,9,C,Eats larva and honey from a wasp nest
HL,6,C,Looks under a leaf for insects
HL ,6,C,Looks under a leaf for insects
HL B,6,C,Bites a leaf
HL BBB,6,C,Bites a leaf
HL F,6,C,Sniffs a leaf
HL I,7,C,Ingests an insect from a leaf
HL IIIIIII,7,C,Ingests an insect from a leaf
HL L,7,C,Licks a leaf
HLKY IIIIIII,6,C,Ingests a katydid from a leaf
HLRABFN,,,
HOCACTUS,6,C,Handles a cactus
HS,7,C,"Handles a stick, looking for insects"
HS ,7,C,"Handles a stick, looking for insects"
HS B,7,C,Bites a stick
HS BAEM D,,,
HS BB,7,C,Bites a stick
HS BBB,7,C,Bites a stick
HS BBBBBIIBIIBIBBIIID,7,C,"Bites and ingests insects in a stick, and drops it"
HS BBBBD,7,C,Bites and drops a stick
HS BBD,7,C,Bites and drops a stick
HS BD,7,C,Bites and drops a stick
HS BDFFO,,,
HS BKBB,7,C,Breaks and bites a stick
HS BKBBD,8,C,"Bites, breaks, and drops a stick"
HS BKBK,8,C,Bites and breaks a stick
HS BKKD,8,C,"Bites, breaks, and drops a stick"
HS D,6,C,Drops a stick
HS I,6,C,Ingests insects from a stick
HS K,6,C,Breaks a stick
HS KB,7,C,Breaks and bites a stick
HS KBBBB,7,C,Breaks and bites a stick
HS KBBKB,7,C,Breaks and bites a stick
HS KBD,8,C,"Breaks, bites, and drops a stick"
HS KBIBIIII,9,C,"Breaks, bites, and ingests insects from a stick"
HS KD,7,C,Breaks and drops a stick
HS L,7,C,Licks a stick
HS TTD,7,C,Taps and drops a stick
HS TTTKB,8,C,"Taps, breaks, and bites a stick"
HSAC,7,C,Handles a stick from an <i>Acacia</i> tree
HSAC B,6,C,Bites an acacia stick
HSAC BD,7,C,Bites and drops a acacia stick
HSAC BI,8,C,Bites and ingests ants from an acacia stick
HSB,,,
HX,,,
HX B,,,
HX F,,,
HX I,,,
I,7,O,The researchers can see Winslow Homer again
IGO,,,
IV,,,
IVP,,,
IVP WT,,,
LADA,,,
LAFN,,,
LAKH,,,
LBPV,,,
LH,,,
MAADA,1,A,Mutual approach to one body length with Dali
MAAFN,1,A,Mutual approach to one body length with Frankenstein
MAAJP,1,A,Mutual approach to one body length with Jigglypuff
MAAQM,1,A,Mutual approach to one body length with Quasimono
MAAUB,1,A,Mutual approach to one body length with Dubious
MAAVR,1,A,Mutual approach to one body length with Viceroy
MABDA,1,A,Mutual approach to five body lengths with Dali
MABFN,1,A,Mutual approach to one body length with Frankenstein 
MABON,1,A,Mutual approach to five body lengths with Seiton
MABPJ,1,A,Mutual approach to five body lengths with Pope John
MABPV,1,A,Mutual approach to five body lengths with Peeves
MABQM,1,A,Mutual approach to five body lengths with Quasimono
MABVE,1,A,Mutual approach to five body lengths with Vermeer
MABVR,1,A,Mutual approach to five body lengths with Viceroy
MABXF,,,
MABXJ,,,
MABXM,,,
MABXX,,,
MABXX C1,,,
MFHFN,9,F,Friendly hug with Frankenstein
MFTFN,8,F,Winslow Homer and Frankenstein gently touch one another
MLA1,,,
MLABI,1,A,Mutually leaves one body length of Bilbo
MLADA,1,A,Mutually leaves one body length of Dali
MLADT,1,A,Mutually leaves one body length of Dante
MLAFN,1,A,Mutually leaves one body length of Frankenstein
MLAMR,1,A,Mutually leaves one body length of Monster
MLANC,1,A,Mutually leaves one body length of Nickel
MLAPV,1,A,Mutually leaves one body length of Peeves
MLAQM,1,A,Mutually leaves one body length of Quasimono
MLAVE,1,A,Mutually leaves one body length of Vermeer
MLBDA,1,A,Mutually leaves five body lengths of Dali
MLBDP,1,A,Mutually leaves five body lengths of Duplo
MLBDT,1,A,Mutually leaves five body lengths of Dante
MLBDU,1,A,Mutually leaves five body lengths of Duende
MLBFN,1,A,Mutually leaves five body lengths of Frankenstein
MLBJP,1,A,Mutually leaves five body lengths of Jigglypuff
MLBMR,1,A,Mutually leaves five body lengths of Monster
MLBNC,1,A,Mutually leaves five body lengths of Nickel
MLBON,1,A,Mutually leaves five body lengths of Seiton
MLBPV,1,A,Mutually leaves five body lengths of Peeves
MLBQH,1,A,Mutually leaves five body lengths of Quidditch
MLBQM,1,A,Mutually leaves five body lengths of Quasimono
MLBUB,1,A,Mutually leaves five body lengths of Dubious
MLBVE,1,A,Mutually leaves five body lengths of Vermeer
MLBVR,1,A,Mutually leaves five body lengths of Viceroy
MLBVV,1,A,Mutually leaves five body lengths of Vandal
MLBXJ,,,
MLBXX C1,,,
MPBFN,8,P,Frankenstein and Winslow Homer play-bite each other
MPBNC,9,P,Nickel and Winslow Homer play-bite each other
MPBQM,8,P,Quasimono and Winslow Homer play-bite each other
MPBUB,8,P,Dubious and Winslow Homer play-bite each other
MPHUB,8,P,Dubious and Winslow Homer play-hit each other
