,,,
MPKFN,9,P,"Frankenstein and Winslow Homer hang by their tales, and playfully  swat and grapple with one another"
MPKJP,8,P,"Jigglypuff and Winslow Homer hang by their tales, and playfully  swat and grapple with one another"
MPKNC,8,P,"Nickel and Winslow Homer hang by their tales, and playfully  swat and grapple with one another"
MPKQM,8,P,"Quasimono and Winslow Homer hang by their tales, and playfully  swat and grapple with one another"
MPKUB,8,P,"Dubious and Winslow Homer hang by their tales, and playfully  swat and grapple with one another"
MPPFN,8,P,Frankenstein and Winslow Homer play-hit each other
MPWAJ,8,P,Play-wrestles with Arjuna
MPWDP,7,P,Play-wrestles with Duplo
MPWDQ,6,P,Play-wrestles with King Donkey
MPWFN,8,P,Play-wrestles with Frankenstein
MPWJP,7,P,Play-wrestles with Jigglypuff
MPWLO,6,P,Play-wrestles with Kahlo
MPWMR,6,P,Play-wrestles with Monster
MPWNC,6,P,Play-wrestles with Nickel
MPWQM,7,P,Play-wrestles with Quasimono
MPWUB,8,P,Play-wrestles with Dubious
MPWVR,6,P,Play-wrestles with Viceroy
MPWXX,6,P,Play-wrestles
MVTUB,8,F,Winslow Homer and Dubious twitter at each other
NFDA,,,
NFLAFN,,,
O,8,O,The researchers can't see Winslow Homer
OVP,7,O,Winslow Homer is partially out of view of the researchers
PAJ YSI NFFY,,,
PAJ YWE 3NC,,,
PBI YFIKY 2LO,,,
PBI YVF 2VV,,,
PBI YWE 2DGQMUB,,,
PD YWS 3DUVE,,,
PDA YSH 0ON 2DUVE 3FNWHUBVRLODGDQ,,,
PDA YVF 3KJ,,,
PDG YFD 2VE,,,
PDG YFFBP 1JPUB,,,
PDG YFFBP 2ONWH,,,
PDG YFIBK,,,
PDG YWE/SF 0UBQM 2BI 3WHLO,,,
PDG YWS 3VVDT,,,
PDP YFI 2DU,,,
PDP YWE/SF 0KH 1KJPC 2JP 3DUWHDALO,,,
PDP YWS,,,
PDP YWS 3DU,,,
PDQ YFD 3AJ,,,
PDQ YFFBP,,,
PDQ YSF,,,
PDQ YVF 3WH,,,
PDQ YWW/SF 0DG 3VRVEONDADUFNWHUBLO,,,
PDT YFFSV,,,
PDT YSF 0NC,,,
PDT YVF 3VVDG,,,
PDT YWW,,,
PDU YFI,,,
PDU YFILF 2DP,,,
PDU YFT/FFRS 3DP,,,
PDU YVF 3LOKH,,,
PDU YWE 1VE 2ONDA 3FNWHUBLODTVRDG,,,
PDU YWS 3VRPV,,,
PFN YFFLC 3LO,,,
PFN YSI NFMR 3QH,,,
PFY YSI NRAJ,,,
PFY YWW,,,
PJP YTT,,,
PJP YVF 2VR 3DG,,,
PJP YWE 2KJPCDPKH 3DUDAWHLO,,,
PJP YWS 3KJ,,,
PKH YFI 3DG,,,
PKH YSG 2LO 3DU,,,
PKH YWE/SF 0DP 1PCKJ 2JP 3DUWHDALO,,,
PKJ YSG 3DA,,,
PKJ YTT 2DTVE,,,
PKJ YWE 1KHDPPC 2JP 3DUWHDALO,,,
PKJ YWE 3JP,,,
PLO WYW/SF 0FN 1DADU 2WHVE 3DTDQDG,,,
PLO YFFLC 3FN,,,
PLO YSE 2KH 3DU,,,
PLO YVF 2BI,,,
PMR YFISK 3VV,,,
PMR YSI NFFN 3QH,,,
PMR YVV 3VRDTJPPVFN,,,
PNC YSF 0DT,,,
PNC YWE 3AJ,,,
PNE YTT,,,
PON YFFBP 2DGWH,,,
PON YFOTO,,,
PON YSH 0DA 2DUVE 3FNWHUBVRLODGDQ,,,
PON YVF,,,
POP YSE,,,
POP YTT,,,
PPC YWE 1KJJPDP 3DUWHDALO,,,
PPV YFFLC,,,
PPV YSF 0FN,,,
PPV YTT 3VRDU,,,
PPV YVF 3VV,,,
PQH YFISK,,,
PQH YTT 3DG,,,
PQH YTT 3MRFN,,,
PQH YWS 2AJ 3FYDP,,,
PQM YSF 0DGQM 2BI 3WHLO,,,
PQM YSG 3DU,,,
PTJ YSS,,,
PTJ YTT 3DT,,,
PTJ YTT 3JPWH,,,
PTJ YVV,,,
PTJ YWS 3FY,,,
PUB YFI 2QM 3DU,,,
PUB YWE/SF 0DGQM 2BI 3WHLO,,,
PUB YWW 1DG 2JP,,,
PVD YTT,,,
PVD YVF,,,
PVE YTT 2DA 3FN,,,
PVE YTT 3FN,,,
PVE YWE 1DU 2ONDA 3FNWHUBLODTVRDG,,,
PVR YVF,,,
PVR YVF 2DTLOKH 3KJUBWHDAON,,,
PVV YTT,,,
PVV YVF,,,
PVV YVF 3PV,,,
PVV YWS,,,
PVV YWS 3DTDG,,,
PVV YWW 3VEDTLO,,,
PWFN,,,
PWH YFFBP 2ONDG,,,
PWH YTT 3DA,,,
RAA,,,
RAAAJ,,,
RAABI,1,A,Bilbo approaches within one body length
RAADA,1,A,Dali approaches within one body length
RAADG,1,A,Danger approaches within one body length
RAADP,1,A,Duplo approaches within one body length
RAADT,1,A,Dante approaches within one body length
RAADU,1,A,Duende approaches within one body length
RAAFN,1,A,Frankenstein approaches within one body length
RAAJP,1,A,Jigglypuff approaches within one body length
RAAKJ,1,A,King James approaches within one body length
RAALO,1,A,Kahlo approaches within one body length
RAANC,1,A,Nickel approaches within one body length
RAAON,1,A,Seiton approaches within one body length
RAAPC,1,A,Picasso approaches within one body length
RAAPV,1,A,Peeves approaches within one body length
RAAQM,1,A,Quasimono approaches within one body length
RAAQMRPUQM,,,
RAATJ,1,A,Tom Jerry approaches within one body length
RAAUB,1,A,Dubious approaches within one body length
RAAUB WT,,,
RAAVE,1,A,Vermeer approaches within one body length
RAAVR,1,A,Viceroy approaches within one body length
RAAVV,1,A,Vandal approaches within one body length
RAAX4,,,
RAAX7,,,
RABAJ,,,
RABBI,1,A,Bilbo approaches within five body lengths
RABDA,1,A,Dali approaches within five body lengths
RABDP,1,A,Duplo approaches within five body lengths
RABDQ,1,A,King Donkey approaches within five body lengths
RABDT,1,A,Dante approaches within five body lengths
RABDU,1,A,Duende approaches within five body lengths
RABFN,1,A,Frankenstein approaches within five body lengths
RABJP,1,A,Jigglypuff approaches within five body lengths
RABKH,1,A,Krishna approaches within five body lengths
RABKJ,1,A,King James approaches within five body lengths
RABLO,1,A,Kahlo approaches within five body lengths
RABMR,1,A,Monster approaches within five body lengths
RABNC,1,A,Nickel approaches within five body lengths
RABON,1,A,Seiton approaches within five body lengths
RABOP,1,A,Opie approaches within five body lengths
RABPC,1,A,Picasso approaches within five body lengths
RABPV,1,A,Peeves approaches within five body lengths
RABQH,1,A,Quidditch approaches within five body lengths
RABQM,1,A,Quasimono approaches within five body lengths
RABTJ,1,A,Tom Jerry approaches within five body lengths
RABUB,1,A,Dubious approaches within five body lengths
RABVD,1,A,Vladimir approaches within five body lengths
RABVE,1,A,Vermeer approaches within five body lengths
RABVE WT,,,
RABVR,1,A,Viceroy approaches within five body lengths
RABVV,1,A,Vandal approaches within five body lengths
RABX3,,,
RABX6,,,
RABX7,,,
RABXJ,,,
RABXM,,,
RABXX,,,
RADT,,,
RALFN,8,F,Frankenstein follows Winslow Homer
RALNC,8,F,Nickel follows Winslow Homer
RALVE,7,F,Vermeer follows Winslow Homer
RAVDG,,,
RAVDT,,,
RAVVE,,,
RAVVV,,,
RAVXM,,,
RCIFN LF,,,
RCIFN RA,8,C,Frankenstein is interested in Winslow Homer's <i>Raspa</i> fruit
RCION SK,7,C,Seiton shows interest in Winslow Homer's food
RCIUB BK,7,C,Duious shows interest in Winslow Homer's food
RCIVE RA,8,C,Vermeer shows interest in Winslow Homer's <i>Raspa</i> fruit
RCIVR BK,7,C,Viceroy shows interest in Winslow Homer's food
RCIVR XF,7,C,Viceroy shows interest in Winslow Homer's fruit
RCPDA ZI,9,C,Dali pushes Winslow Homer away from the insect she's eating
RCTVR XF,8,C,Viceroy takes Winslow Homer's fruit
RFCFN,9,F,Frankenstein climbs onto Winslow Homer's back
RFHFN,8,F,Frankenstein hugs Winslow Homer
RFHON,8,F,Seiton hugs Winslow Homer
RFIFN,9,F,Frankenstein closely inspects Winslow Homer
RFIJP,8,F,Jigglypuff closely inspects Winslow Homer
RFION,7,F,Seiton closely inspects Winslow Homer
RFIPV,8,F,Peeves closely inspects Winslow Homer
RFIUB,8,F,Dubious closely inspects Winslow Homer
RFSDP,8,F,Duplo sniffs Winslow Homer
RFSFN,8,F,Frankenstein sniffs Winslow Homer
RFSJP,7,F,Jigglypuff sniffs Winslow Homer
RFSQM,7,F,Quasimono sniffs Winslow Homer
RFSTJ URINE,8,F,Tom Jerry sniff's Winslow Homer's urine
RFSUB,8,F,Dubious sniffs Winslow Homer
RFTDA,9,F,Dali gently touches Winslow Homer
RFTDP,7,F,Duplo gently touches Winslow Homer
RFTDT,7,F,Dante gently touches Winslow Homer
RFTDU,8,F,Duende gently touches Winslow Homer
RFTFN,8,F,Frankenstein gently touches Winslow Homer
RFTKH,7,F,Krishna gently touches Winslow Homer
RFTLO,7,F,Kahlo gently touches Winslow Homer
RFTNC,8,F,Nickel gently touches Winslow Homer
RFTPC,7,F,Picasso gently touches Winslow Homer
RFTPV,8,F,Peeves gently touches Winslow Homer
RFTQM,7,F,Quasimono gently touches Winslow Homer
RFTUB,8,F,Dubious gently touches Winslow Homer
RFTVE,8,F,Vermeer gently touches Winslow Homer
RGNDA,9,G,Dali aggressively nips at Winslow Homer
RGNVE,8,G,Vermeer aggressively nips at Vermeer
RGPDA,8,G,Dali pushes Winslow Homer
RGSVR BK,8,G,Vermeer supplants Winslow Homer on some bark
RIIDA,8,I,Dali invites Winslow Homer to ride on her back
RINDA,9,I,Nurses from Dali
RISDA,8,I,Stops nursing from Dali
RISDA WT,8,I,Nurses from Dali
RITDA,9,I,"Throws a tantrum to Dali, flailing his limbs"
RIUUB,8,I,Dubious restrains Winslow Homer
RLAAJ,1,I,Arjuna leaves one body length of Winslow Homer
RLAAXJ,,,
RLABIRALFN,,,
RLADA,1,A,Dali leaves one body length of Winslow Homer
RLADG,1,A,Danger leaves one body length of Winslow Homer
RLADP,1,A,Duplo leaves one body length of Winslow Homer
RLADT,1,A,Dante leaves one body length of Winslow Homer
RLADU,1,A,Dubious leaves one body length of Winslow Homer
RLADU WT,1,A,Duende leaves one body length of Winslow Homer
RLAFN,1,A,Frankenstein leaves one body length of Winslow Homer
RLAJP,1,A,Jigglypuff leaves one body length of Winslow Homer
RLAKH,1,A,Krishna leaves one body length of Winslow Homer
RLAKJ,1,A,King James leaves one body length of Winslow Homer
RLALO,1,A,Kahlo leaves one body length of Winslow Homer
RLAMR,1,A,Monster leaves one body length of Winslow Homer
RLANC,1,A,Nickel leaves one body length of Winslow Homer
RLAON,1,A,Seiton leaves one body length of Winslow Homer
RLAPC,1,A,Picasso leaves one body length of Winslow Homer
RLAPJ,1,A,Pope John leaves one body length of Winslow Homer
RLAPV,1,A,Peeves leaves one body length of Winslow Homer
RLAQH,1,A,Quidditch leaves one body length of Winslow Homer
RLAQM,1,A,Quasimono leaves one body length of Winslow Homer
RLATJ,1,A,Tom Jerry leaves one body length of Winslow Homer
RLAUB,1,A,Dubious leaves one body length of Winslow Homer
RLAVE,1,A,Vermeer leaves one body length of Winslow Homer
RLAVE WT,1,A,Vermeer leaves one body length of Winslow Homer
RLAVR,1,A,Viceroy leaves one body length of Winslow Homer
RLAVV,1,A,Vandal leaves one body length of Winslow Homer
RLAX4,,,
RLAX7,,,
RLAXJ,,,
RLAXJ NOT FN,,,
RLAXX,,,
RLB,,,
RLB ALL,,,
RLB1,,,
RLBAJ,,,
RLBBI,1,A,Bilbo leaves five body lengths of Winslow Homer
RLBBI WT,1,A,Bilbo leaves five body lengths of Winslow Homer
RLBDA,1,A,Dali leaves five body lengths of Winslow Homer
RLBDA WT,1,A,Dali leaves five body lengths of Winslow Homer
RLBDG,1,A,Danger leaves five body lengths of Winslow Homer
RLBDG WT,1,A,Danger leaves five body lengths of Winslow Homer
RLBDP,1,A,Duplo leaves five body lengths of Winslow Homer
RLBDP WT,1,A,Duplo leaves five body lengths of Winslow Homer
RLBDQ,1,A,King Donkey leaves five body lengths of Winslow Homer
RLBDT,1,A,Dante leaves five body lengths of Winslow Homer
RLBDU,1,A,Duende leaves five body lengths of Winslow Homer
RLBDU WT,1,A,Duende leaves five body lengths of Winslow Homer
RLBFN,1,A,Frankenstein leaves five body lengths of Winslow Homer
RLBJP,1,A,Jigglypuff leaves five body lengths of Winslow Homer
RLBKJ,1,A,King James leaves five body lengths of Winslow Homer
RLBLN,,,
RLBLO,1,A,Kahlo leaves five body lengths of Winslow Homer
RLBMR,1,A,Monster leaves five body lengths of Winslow Homer
RLBNC,1,A,Nickel leaves five body lengths of Winslow Homer
RLBNE,1,A,Champagne leaves five body lengths of Winslow Homer
RLBON,1,A,Seiton leaves five body lengths of Winslow Homer
RLBOP,1,A,Opie leaves five body lengths of Winslow Homer
RLBPC,1,A,Picasso leaves five body lengths of Winslow Homer
RLBPC WT,1,A,Picasso leaves five body lengths of Winslow Homer
RLBPJ,1,A,Pope John leaves five body lengths of Winslow Homer
RLBPV,1,A,Peeves leaves five body lengths of Winslow Homer
RLBQM,1,A,Quasimono leaves five body lengths of Winslow Homer
RLBTJ,1,A,Tom Jerry leaves five body lengths of Winslow Homer
RLBUB,1,A,Dubious leaves five body lengths of Winslow Homer
RLBVD,1,A,Vladimir leaves five body lengths of Winslow Homer
RLBVE,1,A,Vermeer leaves five body lengths of Winslow Homer
RLBVE WT,1,A,Vermeer leaves five body lengths of Winslow Homer
RLBVR,1,A,Viceroy leaves five body lengths of Winslow Homer
RLBVV,1,A,Vandal leaves five body lengths of Winslow Homer
RLBX1,,,
RLBXJ,,,
RLBXM,,,
RLBXX,,,
RLDP,,,
RMION,8,M,Seiton invites Winslow Homer to groom her
RMMDA,9,M,Dali grooms Winslow Homer
RMMDT,8,M,Dante grooms Winslow Homer
RMMFN,8,M,Frankenstein grooms Winslow Homer
RMMON,7,M,Seiton grooms Winslow Homer
RMMPC,7,M,Picasso grooms Winslow Homer
RMMVR,8,M,Viceroy grooms Winslow Homer
RMMX1,,,
RMODA,6,M,Dali stops grooming Winslow Homer
RMODA WT,,,
RMODT,6,M,Dante stops grooming Winslow Homer
RMOON,6,M,Seiton stops grooming Winslow Homer
RMOPC,6,M,Picasso stops grooming Winslow Homer
RMOVR,6,M,Viceroy stops grooming Winslow Homer
RMOX1,,,
RPBFN,8,P,Frankenstein play-bites Winslow Homer
RPBKJ,7,P,King James play-bites Winslow Homer
RPBUB,8,P,Dubious play-bites Winslow Homer
RPCFN,8,P,Frankenstein play-chases Winslow Homer
RPFQM,8,P,Quasimono play-flees from Winslow Homer
RPFUB,8,P,Dubious play-flees from Winslow Homer
RPHFN,8,P,Frankenstein play-hits Winslow Homer
RPHUB,9,P,Dubious play-hits Winslow Homer
RPHVR,8,P,Viceroy play-hits Winslow Homer
RPIFN,9,P,"Frankenstein makes a play face, to invite Winslow Homer to play"
RPKFN,8,P,"Frankenstein and Winslow Homer hang by their tales, and playfully  swat and grapple with one another"
RPKQM,8,P,"Quasimono and Winslow Homer hang by their tales, and playfully  swat and grapple with one another"
RPLFN,8,P,Frankenstein play-pulls Winslow Homer
RPLKH TAIL,7,P,Krishna play-pulls Winslow Homer
RPLNC,7,P,Nickel play-pulls Winslow Homer
RPLNC BUM,8,P,Nickel play-pulls Winslow Homer's bum
RPLQM BACK,7,P,Quasimono play-pulls Winslow Homer's back
RPLUB,8,P,Dubious play-pulls Winslow Homer
RPLUB TAIL,9,P,Dubious play-pulls Winslow Homer's tail
RPPBI,7,P,Bilbo play-pushes Winslow Homer
RPQUB,8,P,Dubious play-lunges at Winslow Homer
RPUFN,7,P,Frankenstein leaps on top of Winslow Homer
RRLBFN,1,A,Frankenstein leaves five body lengths of Winslow Homer
RSDTJ,7,S,Tom Jerry makes a duck face (sex face) to Winslow Homer
RSMLO,7,S,Kahlo sex-mounts Winslow Homer
RSMQM,7,S,Quasimono sex-mounts Winslow Homer
RSMUB,7,S,Dubious sex-mounts Winslow Homer
RSPTJ,8,S,"Tom Jerry sex-paces, running back and forth and looking at Winslow Homer"
RSTTJ,8,S,"Tom Jerry sex-turns, spinning his body with his gaze fixed on Winslow Homer"
RSXLO,6,S,Receives sex thrust from Kahlo
RVKUB,7,V,Dubious makes a gecker vocalization to Winslow Homer
RVTFN,8,F,Frankenstein twitters to Winslow Homer
RVTNC,8,F,Nickel twitters to Winslow Homer
RVTNC SC,8,F,Nickel screamy-twitters to Winslow Homer
RVTQM,7,F,Quasimono twitters to Winslow Homer
RVTQM SC,7,F,Quasimono screamy-twitters to Winslow Homer
RVTUB,8,F,Dubious twitters to Winslow Homer
RVVQM,8,S,Quasimono sex-squeaks to Winslow Homer
SAM,6,M,Self-grooms
SAN,7,W,Rubs his nose on a branch
SAO,6,W,Gets an erection
SAS,4,W,Scratches
SAU,8,W,Rubs urine on his fur
SAY,4,W,Yawn
SAZ,8,W,Stands bipedally and visually scans
SDR,8,W,Drinks from the river
SDT,8,W,Drinks from a hole in a tree
SEP,,,
SLBXX,,,
SLEAC,6,C,Leaves an the <i>Acacia</i> patch
SLEBP,6,C,Leaves the <i>Bromeliad</i> patch
SLEBS,6,C,Leaves the <i>Bursera</i> tree
SLEGU,6,C,Leaves the <i>Guacimo</i> patch
SLEHR,6,C,Leaves the <i>Hirtella racemosa</i> patch
SLELC,6,C,Leaves the <i>Luchea</i> tree
SLEOL,6,C,Leaves the Micky-mouse fruit tree
SLERA,6,C,Leaves the <i>Raspa</i> tree
SLERH,6,C,Leaves the <i>Liana</i> tree
SLERS,6,C,Leaves the <i>Rubiaceae</i> tree
SPK,6,P,Hangs from his tail
SPS,6,P,Stops solo play
SPS LF,6,P,Stops solo play
SPX,8,P,Starts solo play
SPX LF,8,P,Starts solo play
SPX STICK,8,P,Plays alone with a stick
STEAC,7,C,Enters an <i>Acacia</i> patch
STEBP,7,C,Enters a <i>Bromeliad</i> patch
STEBS,7,C,Enters a <i>Bursera</i> tree
STEGU,7,C,Enters a <i>Guacimo</i> patch
STEHR WT,7,C,Enters a <i>Hirtella racemosa</i> patch
STELC,7,C,Enters a <i>Luchea</i> tree
StELC,7,C,Enters a <i>Luchea</i> tree
STELC WT,7,C,Enters a <i>Luchea</i> tree
STEMZ,7,C,Enters a <i>Chicle</i> tree
STEOL WT,,,
STERA,7,C,Enters a Raspa tree
STERH,7,C,Enters a Rubiaceae tree
SUR,8,W,Urinates
THR LY WY FY,,,
VDG YWE/SF 0DQ 3DTVEDAONDULOFNWH,,,
W/IGO KST JFE,,,
W/KST JFE SEP,,,
X,,,
X8?=PV,,,
XAADA,,,
XAADGDP,,,
XAADP,,,
XAADPDGFN,,,
XAADU,,,
XAADUDA,,,
XAADUFNLO,,,
XAADUVE,,,
XAAFN,,,
XAAFNVR,,,
XAALO,,,
XAALODA,,,
XAANC,,,
XAAON,,,
XAAPV,,,
XAAPVVR,,,
XAAQM,,,
XAAUB,,,
XAAUBDA,,,
XAAVE,,,
XAAVELO,,,
XBBAJ,,,
XBBBI,,,
XBBBIDUUB,,,
XBBDA,,,
XBBDADTLO,,,
XBBDADUFNON,,,
XBBDALOQMVRDP,,,
XBBDALOVEFNON,,,
XBBDAON,,,
XBBDAONDTLOVR,,,
XBBDAONFN,,,
XBBDAVE,,,
XBBDG,,,
XBBDP,,,
XBBDT,,,
XBBDTDG,,,
XBBDTLOVEONFN,,,
XBBDU,,,
XBBDUDTVE,,,
XBBDULO,,,
XBBDUONFNVEDT,,,
XBBDUUBON,,,
XBBFN,,,
XBBFNUB,,,
XBBFNVE,,,
XBBFNXM,,,
XBBJP,,,
XBBKHUBPC,,,
XBBKJUB,,,
XBBLO,,,
XBBLOBI,,,
XBBLODT,,,
XBBLODUONDTDA,,,
XBBLOQM,,,
XBBLOVEDAONFNDT,,,
XBBMR,,,
XBBNC,,,
XBBNCDG,,,
XBBNCTJLOVEDP,,,
XBBNE,,,
XBBON,,,
XBBONDUFN,,,
XBBONLODTVE,,,
XBBPCKJ,,,
XBBPV,,,
XBBPVDTDUVELO,,,
XBBQM,,,
XBBQMDU,,,
XBBQMUB,,,
XBBTJVE,,,
XBBUB,,,
XBBUBNC,,,
XBBUBPV,,,
XBBUBXB,,,
XBBVDFN,,,
XBBVDVV,,,
XBBVE,,,
XBBVEDADUONFN,,,
XBBVEDTVVLO,,,
XBBVEDU,,,
XBBVEFNLO,,,
XBBVELODT,,,
XBBVELODUFNON,,,
XBBVELOFN,,,
XBBVEVVLOFN,,,
XBBVRUBFN,,,
XBBX1,,,
XBBXJ,,,
XBBXX,,,
XBDADTDU,,,
XCCAJPVFN,,,
XCCBI,,,
XCCDA,,,
XCCDAKH,,,
XCCDAONFN,,,
XCCDAONFNDGUB,,,
XCCDG,,,
XCCDGUBQM,,,
XCCDP,,,
XCCDPAJ,,,
XCCDQNE,,,
XCCDT,,,
XCCDTFN,,,
XCCDTFNLO,,,
XCCDTKHDPKJPC,,,
XCCDTKHKJPCDPPVV,,,
XCCDTPC,,,
XCCDU,,,
XCCDUDA,,,
XCCDUDAON,,,
XCCDUKHKJ,,,
XCCDUKJPCPVVR,,,
XCCDUON,,,
XCCDUONDAUBDG,,,
XCCDUVEKJPC,,,
XCCFN,,,
XCCFNPV,,,
XCCFNUBQH,,,
XCCKHKJPCDTDP,,,
XCCKJ,,,
XCCKJPCDP,,,
XCCKJUBNC,,,
XCCLO,,,
XCCLOFNNC,,,
XCCMR,,,
XCCNC,,,
XCCNCAJONKJKHLO,,,
XCCON,,,
XCCONVE,,,
XCCOP,,,
XCCOPFN,,,
XCCOPNCLO,,,
XCCOPUB,,,
XCCOPXJ,,,
XCCPC,,,
XCCPCDG,,,
XCCPCKJVEDU,,,
XCCPV,,,
XCCPVDUBI,,,
XCCQH,,,
XCCTJ,,,
XCCTJONQM,,,
XCCUB,,,
XCCUBKJ,,,
XCCUBQM,,,
XCCVE,,,
XCCVE?,,,
XCCVEDA,,,
XCCVRDUFN,,,
XCCVV,,,
XCCVVDTKJPCKHDP,,,
XCCX1,,,
XCCX3,,,
XCCXJ,,,
XCCXX,,,
XCNC,,,
XDRDA,,,
XHHAJ,,,
XHHBIVR,,,
XHHDA,,,
XHHDADT,,,
XHHDQ,,,
XHHDT,,,
XHHDTFN,,,
XHHFN,,,
XHHFNXX,,,
XHHLO,,,
XHHMR,,,
XHHON,,,
XHHPC,,,
XHHPV,,,
XHHQM,,,
XHHUB,,,
XHHVE,,,
XHHVR,,,
XHVDA,,,
XNA,,,
XNFDA,,,
XWXF L,,,
Y,,,
YFD,,,
YFFBP,,,
YFFGU,,,
YFFHR,,,
YFFLC,,,
YFFRH,,,
YFFRS,,,
YFFXF,,,
YFI,,,
YFIBK,,,
YFIKY,,,
YFILF,,,
YFIRH,,,
YFISK,,,
YFW,,,
YNA,,,
YSC/FFRA,,,
YSF,,,
YSI,,,
YSM,,,
YSM/FFLC,,,
YSM/SF,,,
YSP,,,
YTD,,,
YTT,,,
YTT/VF,,,
YVF,,,
YVV,,,
YWE,,,
YWE/SF,,,
YWM,,,
YWM/SF,,,
YWP,,,
YWS,,,
YWS/SF,,,
YWW,,,
YWW/SF,,,
